Only 2 stops to Manhattan studio,40.70935,-73.95342,68
Sweet and Spacious Brooklyn Loft,40.71778,-73.9568,395
"Amazing location! Wburg. Large, bright & tranquil",40.71248,-73.95881,95
* ORIGINAL BROOKLYN LOFT *,40.70348,-73.93621,251
"Very, very cozy place",40.71211,-73.96397,85
Retreat in Williamsburg,40.71512,-73.95899,232
Great location in Williamsburg,40.71371,-73.96203,150
“Work-from-home” from OUR home.,40.71065139770508,-73.95087432861328,150
Farmhouse Apartment in Williamsburg,40.7106,-73.95178,85
2 bedroom Williamsburg Apt - Bedford L stop,40.71802,-73.95724,105
Bright+Spacious Williamsburg Abode!,40.70797,-73.94792,104
Charming 1 bed GR8 WBurg LOCATION!,40.70967,-73.95922,80
"Modern Brooklyn Apt., August sublet",40.71649,-73.94865,83
Creative South Williamsburg Studio,40.70894,-73.95234,98
Cozy Garden Apartment  in Williamsburg,40.71516,-73.96448,170
Equipped+Cozy+Super Dedicated Workspace PRIME WBG,40.71551,-73.96274,353
Work From Our Home w/ Loft,40.71065,-73.95087,125
Spacious Brooklyn Loft,40.71983,-73.95992,175
Prime Williamsburg Apartment,40.71771,-73.95849,250
Truly Amazing Oasis In The City,40.71347,-73.96035,177
Colorful Artistic Williamsburg Apt w/ 3 Bedrooms,40.71116,-73.95484,175
Sunny Space in Williamsburg,40.71053,-73.94216,100
Garage Studio - Unique Designer Loft,40.71345,-73.94289,250
"Sunlit 1 bedroom apt: Williamsburg, Brooklyn",40.71584,-73.96355,140
PRIME WBURG! Vegan Share or Entire space,40.71028,-73.95409,88
Private Entrance - Private Parking,40.72002,-73.94238,120
Williamsburg Exposed Brick Loft,40.7125,-73.96598,225
Williamsburg 1300 sq ft 3 bedroom,40.7167,-73.95014,455
Central Bedford Avenue Apartment,40.71955,-73.95471,185
Cute place in the heart of Williamsburg Brooklyn,40.71391,-73.96059,170
Prime Williamsburg 3 BR with Deck,40.71174,-73.95798,650
Prime Williamsburg 1/BD New Condo,40.71838,-73.95617,185
Creative Vintage Loft in S. Williamsburg,40.70829,-73.96564,85
Resort-like living in Williamsburg,40.7154,-73.94028,150
Charming Loft Studio with Patio,40.71085,-73.96672,180
Sunny 2 bdrm W'burg Duplex w/ 3 beds. 5* superhost,40.71137,-73.9465,286
"Williamsburg Garden Home, 5 minutes from Manhattan",40.71732,-73.95561,160
"Sunny, clean br available",40.70951,-73.95015,63
Entire Luxury 2br/2ba in Prime Williamsburg!,40.70937,-73.9657,300
"Spacious 1br, Sleeps 4 comfortably, dishwasher, TV",40.70652,-73.93991,146
"Sunny, Modern 1 BR in Williamsburg",40.71065,-73.94102,170
"Top floor, Two Bedrooms Williamsburg",40.71453,-73.96091,228
Entire 2 Bedroom Apartment in Williamsburg,40.71075,-73.95773,232
"Luxury Williamsburg, Brooklyn LOFT",40.71923,-73.9582,300
Real Williamsburg Artist Loft,40.71376,-73.94326,160
"WILLIAMSBURG FOR 25 DAYS, CHEAP!",40.70528,-73.95756,190
Artist's Flat in Historic Building #10263,40.71529,-73.96032,200
Above Graham stop - L train,40.71596,-73.94245,95
Authentic designer loft/roof deck best Williamsbrg,40.72038,-73.95885,250
Beautiful Loft/10 min to Manhattan!,40.70364,-73.93484,70
Williamsburg  /artist bunk small,40.71009,-73.96604,49
Classic Williamsburg 2bdr with yard. Superhost,40.71116,-73.94721,306
"Entire loft, best Williamsburg",40.71981,-73.96053,299
MED BDRM in BK Artist Loft  avail Aug 3rd (flex),40.71569,-73.93716,45
3BR in The Heart of Williamsburg,40.70977,-73.95917,500
Perfect NYC/Williamsburg Location,40.71294,-73.94461,152
Williamsburg Brooklyn LOVE Home,40.709,-73.96804,231
Huge Bdrm in New Wilibrg 3 Bed Loft,40.71099,-73.95217,48
Modern private room in condominium,40.71493,-73.96106,125
Amazing Williamsburg entire Loft. Floor 2B,40.71084,-73.96205,210
1000ft² - Chic 2BR on best Block,40.71583,-73.96277,282
Full Apt! L Train On The Corner!!,40.71108,-73.93717,90
"Private 2BR / East Williamsburg, Bk",40.70499,-73.93315,75
Bed & Bathroom in Williamsburg Loft,40.71007,-73.96043,115
