Dumbo | Spacious private room w/ private bathroom,40.7013,-73.98192,85
quitissential brooklyn loft,40.70211,-73.98469,150
"2 Bedroom Apartment in Dumbo, Brooklyn",40.70236,-73.98404,245
Modern 1 Bedroom in Dumbo / Vinegar Hill,40.70305,-73.98368,169
Beautiful loft in DUMBO Brooklyn,40.70359,-73.9839,245
Light filled modern APT in DUMBO,40.70134,-73.98488,170
Modern Luxury apt in Design Centric Building,40.69923,-73.98295,150
DUMBO couch with A/C near the Brooklyn Bridge,40.70024,-73.98202,106
new apt for sublet a year,40.69921,-73.98452,300
Room in a charming and spacious apartment in DUMBO,40.70093,-73.98064,79
Huge Dumbo Loft,40.70082,-73.98382,150
"Modern, hip, light drenched apartment.",40.7021,-73.98202,150
Beautiful Designer DUMBO Loft,40.70221,-73.98461,165
Airy 1 Bedroom Flat in Vinegar Hill Townhouse,40.7026,-73.98155,120
Charming 2 Bedroom Apartment in Ideal Location,40.6988,-73.98518,257
Downtown Brooklyn Loft Space Under The Bridge,40.69998,-73.98287,298
Private lovely bedroom with ensuite bathroom,40.70247,-73.98206,89
Lovely & Spacious 2 Bedroom Apartment,40.70265,-73.98261,275
DUMBO - 1 Bedroom Entire Apartment,40.70358,-73.98246,160
Best Dumbo location. Huge roof top overlooking NY,40.70417,-73.98436,130
Vinegar Hill Gem,40.70228,-73.98134,75
Dumbo | Spacious Private Room in LOFT,40.70299,-73.98184,75
Spacious Brooklyn Home with Private Roofdeck,40.70191,-73.98284,275
Beautiful Penthouse Suite with skyline views!,40.70199,-73.98366,464
Room in a charming and spacious apartment in DUMBO,40.70328,-73.98196,70
Lovely private room in two BR Apartment in Dumbo,40.70054,-73.98285,99
DREAMY PENTHOUSE IN DUMBO W/ OUTDOOR SHOWER,40.70116,-73.98069,950
Elegant 1 bedroom apartment in DUMBO,40.69876,-73.98541,316
Modern 3 Bedroom Space near Manhattan Bridge DUMBO,40.69937,-73.98253,514
Lovely 3-Bedroom Loft in Dumbo Brooklyn,40.70416,-73.98397,509
"Beautiful Condo w/ Elevator, Rooftop & and Gym",40.69863,-73.98252,306
Luxury loft in Dumbo,40.7033293,-73.9843386,170
"Quiet and Spacious
2-bedroom Loft with Patio",40.70296,-73.98224,625
Expansive 1.5 Bed Dumbo Loft,40.70096,-73.98367,333
Lovely 2br/2ba condo w/ 2 large private terraces,40.70241,-73.98208,560
