Comfortable 4-bedroom apt in family house.,40.67839,-73.96642,175
Large Room in private Brownstone in Park Slope,40.68022,-73.97457,120
Lovely Apartment,40.67319,-73.96804,150
Lovely Brooklyn Brownstone 1BR!,40.67914,-73.96443,175
"The Carlton, Brooklyn brownstone Duplex w/ garden",40.67782,-73.97205,693
"""BEST PLACE TO LIVE"" in NYC, North Park Slope",40.67882,-73.97224,55
1760 Sq ft Penthouse apartment,40.67707,-73.97062,304
Lovely 1 bdrm in Prospect Heights!,40.67793,-73.9702,130
"Cozy, Hella Sunny, and Convenient!",40.67604,-73.96865,125
Cozy Love Nest Prospect Heights,40.67379,-73.96623,125
Sml Rm in Pk Sl .great for longer stays Med/stu,40.67954,-73.97247,95
Sweet apt in Prospect Heights BK NY,40.68098,-73.96604,400
"Cozy 1BR apart. in Prospect Hts, BK",40.67493,-73.96398,125
Vintage Brooklyn Carriage House,40.67924,-73.96445,200
"Spacious 1 Bedroom Apt, Prospect Hts/Park Slope",40.67617,-73.96849,225
Beautiful Spacious Sunlit 2 Br Apt in Park Slope,40.68081,-73.9744,200
Spacious Duplex Townhouse w large Garden Oasis,40.6799,-73.96535,549
"Spacious, Convenient 3br Apartment in Brooklyn",40.67647,-73.96505,250
Big one bedroom located in Brooklyn,40.67454,-73.96575,125
Cozy North Park Slope Apartment,40.67848,-73.97254,100
Plum Guide Award-Winning Prospect Heights Oasis,40.67652,-73.9669,199
Charming Prewar on Prospect Park!,40.67537,-73.96644,119
"Modern, spacious 2 BR, 2 Bath - BK",40.68206,-73.97159,220
"Big, beautiful, central 1BD in Brooklyn",40.67308,-73.96487,55
Elegant Triplex Townhouse,40.67487,-73.96791,550
Open/Sunny 2 BR in Prospect Heights,40.67942,-73.97053,200
"3-Story Brownstone with Backyard, Close to Park",40.67579,-73.96497,400
Sunny 1 BD in trendy Prospect Heights Brooklyn,40.67283,-73.9661,105
Beautiful Brooklyn 3 bdrm in Prospect Heights,40.67768,-73.96605,170
Furnished 2 Bd 2 Bath w Laundry,40.681372349014055,-73.97324213394896,184
Amazing Location!,40.67929,-73.97208,68
Cheery Studio with Separate Kitchen,40.67445,-73.96757,129
Sunlight filled top floor refuge with roof deck,40.67821,-73.96496,175
Hey Beautiful Brooklyn Brownstone!,40.67643,-73.96392,340
"Intimate, cozy BR w/ KING bed/ Private FULL Bath",40.67799,-73.9643,79
Comfy Room w/ Private FULL Bathroom,40.6765,-73.96466,55
Gorgeous Park Slope Space & Light,40.67968,-73.97407,95
Rooftop Apt in Prospect Heights,40.67774,-73.96398,145
True Brooklyn Loft Experience,40.67932,-73.96787,150
Bright and Cheerful Prospect Heights 1-bedroom,40.68152,-73.9727,95
Brooklyn Brownstone Beauty,40.68102,-73.97028,293
Cozy room in Prospect Heights,40.67888,-73.97361,79
Full Prospect Heights Brownstone!,40.6776,-73.96534,288
Private Room w/ Bath and Balcony,40.67824,-73.96514,60
Lovely room in Prospect Heights,40.67467,-73.96557,60
Large 1 bdrm in Prospect Heights,40.67584,-73.96451,67
Master bedroom in prime Brooklyn,40.6769,-73.96485,150
3 bedroom brownstone duplex,40.67965,-73.97287,500
"Beautiful, bright and friendly",40.67551,-73.96512,60
Amazing location -room  w/ bathroom,40.67422,-73.96759,98
Big & Bright w Terrace near park!,40.67404,-73.96518,300
Cozy Studio in Prospect Heights,40.67604,-73.96372,91
"Sunny, modern 1 bedroom condo",40.67904,-73.967,165
Bright and Airy Brooklyn Abode,40.68134,-73.97246,175
"Stylish, family-friendly house, Prospect Heights",40.67752,-73.9673,650
Prospect Heights garden apartment,40.6808,-73.96787,164
"3 Bedroom, 1st Fl, family apt.",40.67846,-73.96855,150
Cozy & Sunny Sage Bedroom in Townhouse,40.67897,-73.9678,100
Calm & Quiet in Clinton Hill,40.68079,-73.96439,145
"Large, sunny, quiet, 2 bed apt",40.67883,-73.97079,75
Townhouse Bonus Room w/Private Bath,40.67919,-73.9685,106
"Bright, one-bedroom in Brooklyn",40.67439,-73.96319,95
Spacious apt. near Prospect Park,40.67546,-73.96953,139
GREAT LOCATION - GREAT NEIGHBORHOOD - BKLYN JEWEL,40.67781,-73.97262,150
Big private bed/bath in penthouse!,40.67903,-73.96869,90
*Spectacular Sublet - All inclusive,40.67929,-73.97382,150
Quiet room close to subway.,40.67897,-73.97111,75
Large room in cute neighborhood,40.6805,-73.96472,47
"Your sunny, large room in Brooklyn!",40.68057,-73.97305,75
2 Bedroom Prospect Heights Hideaway,40.67978,-73.9648,60
"✴Comfy 2BR, Work Collection /(Long-term Flex)",40.67565,-73.96431,136
Amazing apartment Brooklyn Highs,40.67789,-73.96633,185
31 Dec - 1 Jan lovely Prospect room,40.6733,-73.9647,40
"Large, private 2BR in historic brownstone",40.67708,-73.96552,371
Ideal Brooklyn Location/Spacious+Bright 1-Bed,40.673805,-73.966835,189
Designer 1Bd with Treelined Terrace,40.68096,-73.96545,150
1 bedroom Apt in Prospect Heights,40.67814,-73.97047,70
Peaceful Private Room In Warm Brooklyn Apt,40.67868,-73.96778,45
