Affordable & Cozy,40.85981,-73.9063,50
Perfect 1 Person room in beautiful home,40.85568,-73.9137,45
Beautiful airy room -1 PERSON,40.85688,-73.9154,45
Spacious airy room perfect for two!,40.85477,-73.91597,63
"Bright, Beautiful Double Room",40.85699,-73.91456,61
Vee’s comfort zone .,40.8554811,-73.9143505,55
Private bedroom,40.85569,-73.90818,95
Private room,40.85615,-73.9152,55
ONE  BEDROOM IN A 3 BEDROOM APT 108 SQUARE FEET,40.86069,-73.90523,40
Large Japandi Styled Apt with private patio.,40.86212,-73.90177,374
"Nice room in the Bronx , close of everything",40.86245,-73.90628,45
Beautiful Modern Apt in University heights Bronx,40.85734,-73.90805,155
Lovely 2 bedroom unit in private House.,40.856033,-73.913162,137
Hermosa habitación privada y segura con todo,40.86277,-73.90512,50
Relaxing 1 bedroom apartment with cozy furniture,40.85595,-73.90681,130
Thom’s lovely rental unit,40.85503,-73.9151,57
