Sanctuary in East Flatbush,40.6327,-73.93184,80
Spacious Townhome Apartment,40.6446,-73.94184,102
"Sunny, Clean + Sanitized Apartment w Outdoor Space",40.64789,-73.94664,90
Private Cozy Bedroom in Brooklyn,40.65355,-73.94799,50
Hostess Dawn in Brooklyn.,40.64483642578125,-73.95040893554688,89
The Ganham House,40.64943,-73.93557,105
NEW Stylish + Clean Basement Studio Suite - BKLYN!,40.64712,-73.9466,90
Amazing 550 Sq Ft Studio Apartment.,40.63763,-73.94979,100
"Spacious, Sunny 2BR near subway",40.6519,-73.94845,150
Old World Garden Apartment,40.65266,-73.94913,125
Cozy 1 bedroom in charming home.,40.65449,-73.94244,150
Beautiful Private Room in Newly Renovated Apt,40.66293,-73.92522,71
"Beautiful, Cln, Mdrn Rm.
Perfect for Med Students!",40.66304,-73.92507,79
Newly Renovated BR in Heart of BK!,40.64412,-73.95012,65
"Perfect 2 Bed Bklyn Apt, near SUNY Downstate!",40.65288,-73.94223,118
Remsen Village Rental,40.65514,-73.91992,139
Housing for SGU/AUA/SABA/ROSS students,40.6575,-73.92244,31
"Home For Medical Professionals - ""Lunula""",40.65875,-73.93451,48
"Home For Medical Professionals - ""Borborygmi""",40.66084,-73.93418,65
"Home For Medical Professionals - ""Dysania""",40.65941,-73.93545,61
Home For Medical Professionals - SUNY Downstate,40.65309,-73.94587,56
Lefferts Gardens Brooklyn Room,40.65256,-73.95031,20
SUNY Downstate/ kings county Amazing 2 Br apt!,40.65249,-73.9439,120
"Home For Medical Professionals - ""Clinomania""",40.66087,-73.93555,65
"Home For Medical Professionals - ""Purlicue""",40.66078,-73.93538,56
"Home For Medical Professionals - ""Veisalgia""",40.65877,-73.9332,61
"Oasis Near Brooklyn College, KCH and Downstate",40.63913,-73.94997,221
Beautiful Private Area in Flatbush,40.64939,-73.94791,50
Shared Apartment to share,40.64743,-73.94962,143
APARTMENT WITH PARKING BY HOSPITAL,40.65515,-73.94259,189
Lefferts Garden 1 bedroom,40.65429,-73.94917,40
1BR GARDEN APT 25 MIN TO MANHATTAN,40.64561,-73.94633,90
BUDGET PRIVATE ROOM 2 BLOCKS FROM SUBWAY,40.64748,-73.94642,43
Victorian House near Brooklyn College,40.64044,-73.94878,121
Caribbean Retreat in the heart of Brooklyn,40.64272,-73.94819,111
NYCHaven1:,40.65284,-73.93724,135
Modern & Comfy ~ 5* Location ~ King Bed ~ Parking!,40.64878,-73.91918,288
Charming PreWar Bedroom in Flatbush,40.65343,-73.95175,50
No Sleep 'Till B’klyn! 2 Train,40.64072,-73.93841,49
NYCHaven2:,40.65328,-73.93951,134
Spacious room in large funky home!,40.66285,-73.93922,66
1BR APT 25 min to Manhattan,40.64743,-73.94647,100
Brooklyn Modern Home,40.6358,-73.94024,325
"Fully renovated, comfortable one bedroom apartment",40.64396,-73.93199,125
"Beautiful, big apt w/ backyard, 1 block from train",40.64247,-73.94873,275
"Comfortable, clean and inviting.",40.65876,-73.91965,40
Lefferts garden gem,40.64194,-73.95093,86
Spacious Private Room in Brooklyn,40.65454,-73.94879,35
Big Studio apt- Legal NY rental,40.65845,-73.92386,120
Remsen Village Rental II,40.65513,-73.92039,139
"Spacious, Affordable 1BR Apartment in Brooklyn",40.64312,-73.94851,35
4 Bedrooms Apartment for long and ShortTerm Rental,40.6431,-73.94375,300
Modern stay w. 30 Min. to City Downtown on #4 line,40.66296,-73.92896,145
Comfy 1 Bedroom in commercial East Flatbush,40.65204,-73.93111,62
Private room in 1Br Apartment,40.65344,-73.95072,92
The Mahogany Suite- The Solo Adventurer l,40.66112,-73.9342,79
Spacious 1 Bedroom in Flatbush,40.65284,-73.94931,80
Family Friendly Stay in Brooklyn,40.64496,-73.95036,105
Cozy spacious Brooklyn apartment!,40.64397,-73.94693,85
Comfortable place for short term stay.,40.654,-73.92422,99
Brooklyn Apartment,40.6447,-73.92831,90
