Extra Large room minutes away from Manhattan,40.83393,-73.92499,51
Comfortable Stay near Yankee Stadium,40.83097,-73.93136,90
Modern pre-war home - moments from Yankee Stadium,40.83375,-73.92715,129
Gg’s Guest Room,40.83171,-73.93003,120
Home is were it calm and relax ! Here the place.,40.83399,-73.92512,80
Boho Chic in The Bronx / The Green Room,40.84106,-73.92465,60
Lovely home,40.83283,-73.93097,40
Cozy One-Bedroom - Bronx,40.83816,-73.92401,35
Boho Chic in The Bronx / The Gold Room,40.83915,-73.92612,60
"Clean, Cozy, Room overlooking Park @Yankee Stadium",40.83468,-73.92464,130
Amazing room across street of the hight bridge,40.84331,-73.92713,53
The Bronx Jewel 💎 by Yankee Stadium and Highbridge,40.82994,-73.93049,188
Modern spacious 1 bedroom,40.82979,-73.92907,201
✨Large ❤️Beautiful❤️ Private Room ✨,40.84163,-73.92639,51
Boho Chic in The Bronx/The Blue Room,40.83942,-73.92595,65
"Lovely 1 bedroom rental unit, 5mins walk to 161 st",40.83513,-73.92427,122
Lovely 1 bedroom unit in The Bronx.,40.84103,-73.92529,70
✨one bedroom✨,40.84184,-73.92833,55
Cozy private bedroom near Yankee Stadium.,40.83738,-73.92374,91
Yankee stadium stay.,40.83162,-73.92986,90
room #2,40.8422,-73.92602,61
Very clean and spacious apartment in the Bronx.,40.83194,-73.92927,120
room 3,40.84302,-73.92533,50
lovely private room #1,40.84115,-73.92658,53
Bronx Room,40.8333,-73.92995,72
RideShare where? Across the St from Yankee Stadium,40.8323,-73.92691,89
entire apartment,40.84138,-73.92647,150
