Brand New small 1 Bedroom apt in Brooklyn,40.60769,-74.0096,85
Private Queen room&bathroom in NEW Luxury Building,40.60208,-73.99511,79
Spacious Ocean-Side Studio in Brooklyn w/Parking,40.5999,-74.0044,127
Comfortable 1 Bedroom Apartment,40.60882,-74.0054,96
"Cozy room #2, good location, 20 mins to Manhattan",40.60551,-74.01662,50
"Great room #1, good location, 20 mins to Manhattan",40.60551,-74.01662,50
new york home,40.60832,-74.00858,148
LUXURY 2BR CONDO APT IN THE HEART OF BROOKLYN,40.60182,-73.99774,120
Comfy’s Bedroom Close to Subway,40.60639,-74.00279,49
Lovely Bedroom Near Subway,40.605,-74.00129,62
Lovely Bedroom 2 Blocks from Subway,40.60689,-74.00317,52
Private Bathroom Bedroom Close to Subway,40.60599,-74.00127,62
Brooklyn home  Cozy apartment,40.60844,-74.00624,198
Brooklyn walk-up,40.60495,-74.01262,109
"3 Bedroom Apt in Brooklyn, NY",40.60636,-74.00745,123
Brooklyn Bay: Private LUXURY LOFT. Unique stay!,40.60798,-74.00808,255
Brooklyn Bay: Full spacious Unique trendy loft,40.60919,-74.00738,258
Lovely 1 Bedroom,40.60158,-73.99527,80
Spacious garden apartment in Brooklyn,40.60746,-74.00519,175
"Nice private room in Brooklyn. Safe, quiet area.",40.607342,-74.005783,75
Conveniently Located LL Studio in Bensonhurst Area,40.6032312,-74.0036398,78
"Entire studio apt, queen size bed + full size bed",40.60028,-74.00288,130
★Welcoming 1BR Apartment w/Wi-Fi + Kitchen★,40.60113,-73.99603,76
Tranquilo y acogedor apartamento en brooklyn,40.6039168,-74.0032497,49
Private Bath Garden View Bedroom near Subway,40.60544914022394,-74.00250345468521,72
Your Romantic Escape: Ultimate NYC love spot!,40.61012,-74.0095,356
Conveniently located studio apt near train & food,40.60401,-74.00461,66
