PRIVATE ROOM IN NYC ARTIST STUDIO,40.80858,-73.92983,75
Full Floor with Private Backyard in Townhouse,40.80056,-73.91306,108
Spacious Sunny Office & Suite on a Private Floor,40.80233,-73.91473,118
Large New York style loft,40.80656,-73.928,120
Bright NYC Flat with Manhattan Views,40.80229,-73.91363,50
☆2-Bedroom Bronx Beauty!☆,40.80115,-73.91567,200
☆3-Bedroom Spacious Apartment☆,40.80097,-73.91421,147
☆Sun-Filled 3-Bedroom Apartment in Bronx☆,40.80242,-73.91383,157
Mott Haven Dorm AA,40.80912,-73.93095,36
Mott Haven Dorm DD,40.80893,-73.93111,33
Mott Haven Dorm EE,40.80893,-73.93111,33
Mott Haven Dorm FF,40.80893,-73.93111,32
Airbnb on the Bruckner in the Bronx.,40.80528,-73.92515,119
Mott Haven Dorm GG,40.80912,-73.93095,33
Great 1 Bedroom Loft in Cool SoBro Area,40.80871,-73.92976,175
Spacious Bronx Designer Duplex 15 min NYC sleeps 8,40.80421,-73.92249,250
Mott Haven Dorm HH,40.80849,-73.93189,33
Chez Boogie Down,40.80851,-73.93008,90
Beautiful King Suite+Balcony | Kitchenette+Desk,40.81056,-73.93134,281
Modern Studio with Balcony,40.80625,-73.92289,120
"Private, 2 Full Beds, Kitchenette+Work Desk, NYC",40.81039,-73.93144,291
New 2bedrm  Mins from Manhattan,40.80665,-73.92445,178
SoBro District,40.80458,-73.92555,75
Luxe Bedroom in Spacious Duplex,40.80753,-73.92926,300
Cozy 1 BR in the Heart  of Historic Port Morris,40.80671,-73.92813,150
Mott Haven Dorm C,40.80888,-73.92993,32
Mott Haven Dorm D,40.81029,-73.93163,33
Mott Haven Dorm CC,40.80797,-73.93021,33
Mott Haven Dorm F,40.80792,-73.92989,33
Private room in the Sobro area,40.80463,-73.91049,86
⭐️ Cozy 2BR | Brownstone Apt |  Great Location !,40.80304,-73.91951,210
⭐️⭐ Unique Urban Oasis 2BR Condo w/  Backyard ⭐️⭐️,40.80706,-73.92873,308
Mott Haven Dorm BB,40.80837,-73.9319,32
Mott Haven Dorm DD,40.80829,-73.93178,33
Mott Haven Dorm FF,40.81006,-73.93075,33
Lovely 1-bedroom rental unit,40.80667,-73.92715,82
Lovely 1-bedroom Room rental,40.8046,-73.92654,75
Luxury Penthouse w/ Top Amenities,40.80844,-73.92948,525
Modern Luxury  Apt | Hotel Amenities | 24hr Gym❤️,40.80507,-73.92623,166
Luxurious 1 bedroom Condo,40.80693865198561,-73.92658930281063,165
2-bedroom Authentic Artist Loft on the Riverfront,40.80889143618732,-73.93084288836059,249
Studio Loft in Artist's Building with Parking,40.80934,-73.92989,135
Concrete Paradise 5 beds 3baths + Private backyard,40.80624,-73.92499,695
The Continental Residence Luxe,40.8082,-73.92796,209
Incredible 1 bedroom loft apt in amazing building.,40.80666,-73.92715,157
Mott Haven Dorm 1,40.80787,-73.93089,33
Mott Haven Dorm 8,40.80953,-73.93101,33
Mott Haven Dorm 2,40.80773,-73.93089,32
Mott Haven Dorm 3,40.80917,-73.93061,33
Mott Haven Dorm 4,40.80922,-73.93042,32
Mott Haven Dorm 5,40.80788,-73.9307,32
Mott Haven Dorm 6,40.80831,-73.93044,35
Industrial 3-Bedroom in Loft Building with Parking,40.81002130300552,-73.93195046074752,269
Mott Haven Dorm 7,40.80933,-73.93064,35
The Artist House triplex with private garden,40.80668,-73.92476,200
Luxe Continental Residence NYC Room,40.80656316999458,-73.92943389836216,120
Luxe Room Stay Continental Grey,40.80803,-73.93018,120
Beautiful High End Waterfront Apt 2BR in NYC!,40.80872,-73.93062,300
