"Lovely Room 1 in BEST AREA; Legal Rental, Spotless",40.66801,-73.98784,124
"Lovely Room 2 in BEST AREA; Legal Rental, Spotless",40.66692,-73.98981,124
Park Slope Green Guest House,40.6686,-73.98723,90
HUGE Sunny Duplex Loft with Garden,40.66386,-73.98519,300
Bright and Quiet 2 BR in Park Slope,40.66481,-73.97776,180
"Clean, sunny 2BR in Brooklyn's Nicest Area",40.66902,-73.98884,117
Beautiful 3 room studio in Brooklyn,40.66587,-73.98518,164
Loft-Like Park Slope 3bdr Duplex,40.66029,-73.98566,300
"Beautiful, Spacious 4 BR Brooklyn Brownstone",40.66609,-73.98472,254
Full 1BR Apartment in Park Slope,40.66482,-73.98405,189
charming house on family block,40.66677,-73.98755,329
Chic  Park Slope Pied-à-terre,40.66149,-73.98115,225
spacious PARK SLOPE room available,40.66743,-73.98763,45
Peaceful Park Slope 2BR in 4BR dplx w/outdoor spce,40.66549,-73.98642,80
Park Slope Townhouse TOP FLOOR,40.66433,-73.98805,175
Large 1 Bedroom Apt in Park Slope,40.66928,-73.9884,150
Architect's home in Park Slope,40.66706,-73.98439,195
Spacious 1BR Haven in Duplex w/Deck,40.66553,-73.98622,85
Quiet Front Bedroom in 4BR Park Slope Home,40.66625,-73.9884,60
Sunny 1 br apartment in Park Slope,40.66562,-73.98385,175
Spacious Comfortable Quiet Duplex in Park Slope,40.66267,-73.98636,125
Family home near Prospect Park,40.66622,-73.98482,200
2 Bedroom Garden Apt. Park Slope,40.66503,-73.98707,145
Private Bamboo Garden Studio,40.66196,-73.98552,150
The Garden Suite,40.66627,-73.98801,154
Park Slope's - Pied à Terre (1-Bedroom Apt),40.66733,-73.98622,183
Family Friendly Park Slope House,40.66221,-73.98766,380
Charming Park Slope Studio Sublet,40.66156,-73.9874,60
Entire flr-thru 2bdrm apartment near ProspectPark!,40.66174,-73.98404,180
Coozy Room In Park Slope.,40.66238,-73.98457,95
Park Slope - Furnished  room in 2BR,40.66264,-73.98254,99
"Big, bright Park Slope 2.5 bedroom!",40.66401,-73.98258,160
Happy Brooklyn! Happy Konakolo!,40.65998,-73.9861,150
Newly renovated 1BR+ in Park Slope,40.6658,-73.98555,165
"Bright, Big 2 bedroom in Park Slope",40.66582,-73.98399,155
Beautiful and neat room,40.66546,-73.98671,46
Large private bdrm in S. Park Slope,40.6648,-73.99195,70
Park Slope Bedroom,40.66969,-73.98884,35
Gorgeous Garden Apartment in Park Slope,40.66531,-73.98635,225
Charming Park Slope 1BR w/ Patio,40.66664,-73.9903,140
Cozy Apartement,40.66136,-73.98437,199
Large Private Room on Prospect Park,40.66061,-73.98238,65
Charming Brownstone Apt in Heart of Park Slope,40.66414,-73.97798,135
Lovely 3 Story Cottage in Park Slope,40.66816,-73.9858,250
Park Slope Brooklyn for July,40.66414,-73.97856,224
Spacious 3 bedroom on Prospect Park,40.66216,-73.97952,166
"LUXE HOUSE 3BR Views Freedom Tower, Trendy 3BR",40.66243,-73.9853,629
Beautiful Architect Renovated Home,40.66477,-73.98797,399
Park Slope Loft,40.66563,-73.9886,145
"Charming, large and peaceful",40.66419,-73.98738,200
Contemporary Brooklyn Town House,40.66294,-73.98722,300
Large 2.5 BR Apt In Park Slope,40.6628,-73.98393,135
Entire Apartment in South Slope,40.66489,-73.98994,120
Charming Brownstone Duplex with Private Deck,40.66778,-73.98582,151
Sunny plant-filled Park Slope apt,40.66314,-73.98316,70
Lovely Park Slope Bklyn Brownstone,40.66661,-73.98103,350
"Sunny, Quiet Home in Brooklyn's Best Area (Legal)",40.66714,-73.98901,125
Beautiful Renovated Brownstone,40.66715,-73.98827,275
Top floor of Brooklyn townhouse - South Slope,40.66243,-73.98438,150
Maryhills Brownstone in Park Slope,40.66381,-73.9804,166
Charming Park Slope One+ Bedroom,40.66647,-73.98213,75
Spacious Studio in Park Slope with Backyard Access,40.66563,-73.98386,135
Chic 1-BR in Lovely Park Slope,40.66868,-73.98884,120
Tranquility in Park Slope House & Garden,40.66384,-73.98712,500
Spacious Bedroom near Prospect Park,40.66401,-73.98915,50
Lovely 1.5BR Near Park and Subway,40.66439,-73.98103,160
Private Room & Bathroom with Sauna,40.66531,-73.98725,125
