BlissArtsSpace!,40.68535,-73.95512,60
"Maison des Sirenes1,bohemian, luminous apartment",40.68462,-73.93839,150
Large B&B Style rooms,40.68294,-73.95682,96
Charming Brownstone 3 - Near PRATT,40.67946,-73.95417,119
Blue Room for 2 in Brownstone for $1350 monthly,40.68064,-73.94039,83
Private Bliss Art Space 2,40.68777,-73.94976,70
"Private, Large & Sunny Top Floor Apt  w/W&D",40.68253,-73.94295,135
"Private, Large & Sunny 1BR w/W&D",40.68216,-73.94594,135
B & B Room 1,40.68288,-73.95646,96
B and B Style Rooms for Rent w bath,40.6829,-73.95701,120
Style in Stuyvesant Heights,40.68462,-73.92895,120
Authentic New York City Living,40.68595,-73.92923,99
BEAUTIFUL 2 BEDROOM APARTMENT,40.68433,-73.94469,150
MAISON DES SIRENES 2,40.68413,-73.93817,146
Spacious Loft in Clinton Hill / Bed-Stuy,40.69304,-73.95417,250
"Private, Comfy, Cozy, Brooklyn close to Manhattan",40.6836,-73.95445,198
Cozy and spacious - rare for NYC!,40.68702,-73.94917,55
Ideal Brooklyn Brownstone Apartment,40.68339,-73.94034,185
Cozy Modern 2 Bedroom Apartment 20min from City,40.69101,-73.95018,231
Sunny! 2br Steps to train/restaurants - 15 to NYC,40.68278,-73.95549,193
Large  Loft Style  Studio  Space,40.68096,-73.94062,65
Hancock Town House!-Stuyvesant Mews,40.68511,-73.91927,165
Welcome to Brooklyn! Bed-Stuy,40.69049,-73.93212,80
Purple Room for 2/3 in brownstone $1450 per month,40.68048,-73.93938,81
The Art Room for two in Brownstone for $1250/mo,40.68048,-73.93938,70
Lovely HUGE Master Bed + Study,40.68788,-73.95014,75
SLEEP 4 APARTMENT  IN BROOKLYN,40.6805,-73.94885,138
"Your Haven Awaits At ""Emma's Place""",40.68463,-73.92367,145
Beautiful Brownstone,40.68098,-73.94023,100
Bed-stuy Royal Room,40.68611,-73.93089,55
"Lovely pied-à-terre, in an historic building",40.685,-73.94262,94
Historic Brooklyn Studio - Newly renovated!,40.6926,-73.9505,139
Lovely and very comfortable 2 bedroom apartment,40.68413,-73.93538,104
"Cozy Corner, Bedford Ave  Brooklyn!",40.68907,-73.95384,55
Large Double Room  Queenbed Wifi,40.68435,-73.94825,55
Brooklyn Brownstone apartment,40.68921,-73.95439,125
Netflix Show Stay Here Yellow Block 8 Room 5 Bath,40.68607,-73.95536,1100
HANCOCK VERY SMALL ROOM,40.68532,-73.91881,100
Clinton Hill Duplex near Pratt w/Huge Patio!,40.69533,-73.96058,106
Bed Stuy Pride! Welcome to Brooklyn,40.69049,-73.93212,76
Stylish Loft,40.68849,-73.94224,90
"Cozy Private One Bedroom, Brooklyn",40.68877,-73.95408,35
BEAUTIFUL ROOM IN BKLYN BROWNSTONE,40.69026,-73.92794,119
Private Room in Williamsburg Loft!,40.69897,-73.95002,70
Charming & Spacious One Bedroom,40.6846,-73.95822,200
Ready private furnished room w/Wifi,40.68567,-73.94865,49
Upper Duplex in Brooklyn Brownstone,40.68835,-73.92785,199
Large Room w/ Private Entrance,40.69039,-73.95418,59
Large Room w/ Private Entrance,40.68905,-73.9541,65
"Bright, Bedstuy Gem",40.68928,-73.93908,190
Gorgeous Summer Duplex/Yard sublet,40.68308,-73.94403,145
Best double Room all included wifi,40.68476,-73.94867,55
Bright friendly room in Brooklyn,40.68257,-73.93713,40
Young Professional Home Share BedStuy/Clinton Hill,40.68634,-73.95055,64
Historic Brownstone Garden Apt,40.68278,-73.93863,120
Beautiful 3 bedroom apartment!!,40.6783,-73.93799,110
Perfect Spot. Ask for availability before booking.,40.69149,-73.93662,167
Airy Bed Sty Restoration,40.69003,-73.94047,160
Massive Room With a Balcony!,40.68582,-73.95151,58
Two-Bedroom Designer's Circus Loft,40.69908,-73.95317,102
Country Blues,40.68228,-73.94645,110
Havanna Brown Room,40.68053,-73.9479,150
Historic Brownstone Oasis,40.68167,-73.93801,115
Purple Haze Room,40.68273,-73.94617,150
Gorgeous Brooklyn Getaway,40.69339,-73.95837,95
Cozy apartment steps to subway,40.68382,-73.9548,119
Large Private Room in Clinton Hill Brooklyn Loft,40.68755,-73.95883,60
Sunny 1 Bedroom Garden Apartment,40.68669,-73.94198,125
Hancock Town House!-Stuyvesant Mews,40.68587,-73.9208,165
Mitchell Manor,40.68018,-73.93853,150
Elegant Stuyvesant Heights Retreat,40.68524,-73.93604,110
"Home away from home,clean and cozy.",40.68593,-73.93254,55
Debbie's Cozy Retreat,40.6864,-73.93655,158
Dreamy Private Room in  Super Cool Bedstuy Apt.,40.68471,-73.94073,38
Boldera: Your Home Away From Home,40.68116,-73.92979,146
Brooklyn-Bedstuy-Studio,40.68229,-73.95347,100
Feel at Home in Brooklyn Clinton Hill,40.69135,-73.95498,183
Cool Clinton Hill condo near Fort Green/ Bedstuy,40.68533,-73.95925,280
Big Room with Bath in Bushwick!,40.68746,-73.91945,55
New York City Dream Apartment,40.6891,-73.95398,60
Brooklyn Brownstone Duplex with Garden Access,40.69047,-73.94258,350
