"Spacious Brooklyn Duplex, Patio + Garden",40.66265,-73.99454,275
"Spacious, modern loft in awesome neighborhood",40.66178,-73.99178,450
"Heavy Sun, Quiet, Arty 1 Bedroom",40.64368,-74.02102,70
lovely private room in South Park Slope,40.66272,-73.98913,50
Luxury 2-bdrm w Piano & Gym,40.64445,-74.00279,120
1 Affordable and cozy in Sunset Park,40.65043,-74.00387,53
"Sunny, Quiet, 2 bedroom apartment",40.65724,-73.99919,88
Classy Brooklyn Studio,40.66044,-73.99279,100
Brooklyn Apt: 1 Bedroom w/Garden,40.66241,-73.99197,135
Bright Room in Historic Brownstone,40.64849853515625,-74.0079345703125,75
Cozy Room in Charming Brownstone,40.64805,-74.00886,75
Sunny Sunset Park Artist Loft,40.65482,-74.01142,129
"Private, quiet Antique room on first floor duplex",40.66402,-73.99394,86
Sunny 1-bedroom unit with treetop views in NYC,40.654418494226185,-74.001479866335,133
Huge Duplex in South Slope,40.66264,-73.98996,290
Large Bedroom 15 Min From Manhattan,40.65318,-74.00529,78
Luxury 2-bed Condo / Outdoor Stone Terrace,40.637,-74.01144,57
Beautiful Room in a 3 Bd Apartment,40.64846,-74.00834,75
3 Bedroom House with Garden,40.64989,-74.00766,150
Academic Summer Sublet/Sunset Park,40.64859,-74.00095,35
Modern Style Meets Old World,40.6502,-74.00617,95
"Lovely, modern townhouse",40.66112,-73.99265,135
Modern South Slope Studio w View,40.66355,-73.99547,140
1 bedroom in Brooklyn,40.65188,-74.00611,50
"Clean, Cozy - South ParkSlope - NYC",40.65687,-74.00489,75
Cosy room in Brooklyn!2min to Sbwy,40.64009,-74.01714,35
Bright Studio with Peaceful Private Terrace,40.66246,-73.9933,100
Loft in South Park Slope - Brooklyn NYC,40.66191,-73.99438,199
Duplex Suite Sleeps 8,40.66516,-73.99484,200
Spacious room is Park Slope,40.66552,-73.99477,55
Sunny private room close to all,40.65876,-73.99908,65
Sunset Park Sublet,40.65295,-74.00411,70
"South Slope Sunny 2 Bedroom, 2 bath",40.66112,-73.98785,200
Big Cozy Room 2 Blocks From Trains,40.64608,-74.00999,47
Sunny Master Bedroom in Sunset Park,40.64182,-74.01584,50
2 AFFORDABLE & COZY IN SUNSET PARK S,40.64977,-74.00385,53
AFFORDABLE & COZY IN SUNSET PARK T,40.6498,-74.00204,50
Great new 1 bdrm condo in Greenwood :),40.65612,-73.9989,100
Affordable Artistic Apartment,40.64742,-74.01245,80
