Perfect for Your Parents:  Privacy + Garden,40.691233,-73.972702,220
BROOKLYN VICTORIAN STYLE SUITE.....,40.69287,-73.97108,110
"Fort Greene, Brooklyn: Center Bedroom",40.68834,-73.97578,65
Clean&Serene in Scenic Fort Greene,40.693047,-73.971985,375
ALL ABOUT A VERY COMFORTABLE ROOM..,40.69132,-73.97306,95
Rm in Beautiful Luxury Apt. Bldg,40.6905,-73.97867,90
Cozy 2 br in sunny Fort Greene apt,40.68701,-73.97555,85
Garden apartment close to Manhattan,40.68646,-73.97548,170
Fort Greene 1 Bdrm w Private Access & Private Bath,40.68604,-73.9697,160
"Sunny, Spacious Studio in Ft.Greene",40.6878,-73.97253,157
Spacious & Sunny Safe Haven,40.69061,-73.97346,185
2 bedroom apt in charming brick townhouse,40.69643,-73.97698,123
"Fort Greene, Brooklyn: Front Bedroom",40.68876,-73.97758,85
"Fort Greene, Brooklyn: Back Bedroom",40.68915,-73.97686,95
room with very nice view in Brooklyn,40.6857,-73.97388,45
Brooklyn Brownstone with Deck and Magical Garden,40.68687,-73.97074,464
Duplex Loft in Fort Greene,40.68497,-73.97644,133
Private Suite in Historic House,40.69106,-73.9711,150
2 Beautiful Large Rooms/Fort Greene,40.69436,-73.97014,75
Top Floor 2bd Luxury Brownstone Apt,40.68601,-73.97515,199
Entire 1bdrm cnr of Fort Greene- off Park,40.68921,-73.97261,111
Room in 2bdrm off Ft Greene Park,40.68734,-73.97401,111
Lovely Entire Apt in Prime Brooklyn,40.68935,-73.97368,138
Studio  downtown brooklyn near Barclays,40.68889,-73.97465,197
"Big, glamorous, 4BR, 3-story house",40.68675,-73.97839,549
2BR spacious luminous brownstone (full apt),40.68669,-73.97744,250
Two Bedrooms and Private Bathroom,40.68889,-73.97465,175
HUGE SUNNY ONE BEDROOM APT,40.68754,-73.97376,175
Cozy & Private Fort Green Cottage,40.6934,-73.97319,150
Beautiful & Big 1BR Apt with skylight near all,40.68682,-73.97712,80
Jr. 1 Bedroom in Prime Fort Greene,40.68609,-73.97624,125
"STUNNING FT GREENE CONDO, 2 BD +BTH",40.69408,-73.9744,300
"Sunny, Centrally Located Brooklyn Oasis",40.68489,-73.97167,92
Cute Spacious Studio in Fort Greene,40.68678,-73.97325,120
Mayor's Mansion - Fort Greene,40.68762,-73.97168,285
COZY and WARM Garden Apartment,40.69188,-73.97059,196
Entire Sun Drenched Apartment in Clinton Hill,40.68466,-73.96831,100
Funky Furnished 1 Bedroom on Tree-Lined Street,40.688,-73.97386,160
Hidden gem in Fort Greene,40.69304,-73.97148,150
Two Bedroom Flat,40.68541,-73.97134,345
Gorgeous Ft. Greene apt amazing vu,40.68966,-73.98099,200
Ting Ting's Home in Heart of Brklyn,40.68854,-73.97943,106
Garden Appartment in Clinton Hill,40.68662,-73.96916,195
Fort Greene Perfect Location,40.68931,-73.98073,150
"Victorian triplex, Fort Greene.",40.69007,-73.97477,400
"Great apartment, heart of Brooklyn",40.6915,-73.97136,175
Great Location,40.69282,-73.97064,100
Modern rowhouse in prime Ft Greene,40.68905,-73.97885,300
Large 1-bedroom in Brooklyn,40.68274,-73.96769,115
Elegant Brownstone Duplex,40.68569,-73.973,375
Charming Fort Greene Studio,40.6856,-73.96848,115
Gallery Suite,40.69039,-73.97007,250
Quiet Oasis in the Middle of it All,40.68987,-73.97681,204
Fort Greene Gem --- thoroughly cleaned and safe,40.69036,-73.98024,185
Warm & lovely garden duplex in BK,40.68767,-73.97504,300
Ft Greene / Garden / Sauna,40.68834,-73.97321,88
Fort Greene - Parlor One Bed,40.68692,-73.97144,265
Charming Brownstone Apt Fort Greene,40.68827,-73.97836,178
"Sunny 2BR, 2BA duplex",40.68698,-73.97273,200
Luminous Apt. Historic Area,40.6884,-73.97332,81
Historic Brownstone Duplex,40.69285,-73.97072,425
2 lovely Rms in Farmhouse Sleeps 4,40.68674,-73.96968,120
Studio Apartment- Furnished,40.69279,-73.9771,110
SUNNY GUEST BDRM in Fort Greene!,40.69378,-73.97422,68
Fort Greene Brooklyn 1 bedroom apt,40.69679,-73.97114,119
Comfy & Cozy in Best Hood in Bk,40.68848,-73.97752,68
"Quiet, value & convenience in NYC's best hood!",40.6869,-73.97713,165
Fully Furnished Brownstone Bedroom,40.68485,-73.96854,62
Steps from Barclays Center!,40.68214,-73.96787,95
Ft Greene/Clinton Hill Jr 1 Bedroom,40.69189,-73.97048,70
Chef's Kitchen and private garden,40.68827,-73.97701,324
Bright Peaceful Clean | One Bedroom,40.68759,-73.96942,115
Room in Historic Fort Greene Apt.,40.6953,-73.97137,50
FT Greene - Oversized Parlor,40.68565,-73.97121,265
Lightfilled studio in Brooklyn,40.68809,-73.97516,95
Sunny Bedroom near major stations,40.68451,-73.97005,90
Sunny Deck and Private Garden,40.68929,-73.97759,293
"Brooklyn's heart, Ft Greene!",40.68501,-73.97273,163
"Beautiful Cute Studio, Fort Greene",40.68737,-73.97355,140
Artist Ft Greene Brownstone - vaccinated host,40.68965,-73.97425,151
Our beautiful apt in Fort Greene,40.69337,-73.97008,150
The studio on the park!,40.68801,-73.97383,150
Sunny 2BR in Heart of Fort Greene,40.68662,-73.97442,149
Amazing 4 Bdrm Brownstone Apt,40.68676,-73.97521,275
Booklyn Navy Yard/Ft Greene/Brooklyn Bridge,40.69691,-73.97592,156
Fort Greene Sanctuary,40.68929,-73.97759,188
Luxury studio in Brooklyn,40.69011,-73.98053,225
Brand new 2BR heart of Fort Greene,40.68899,-73.97269,300
The Luxe,40.69231,-73.96967,1076
"Charming, Exposed Brick 1 Bedroom",40.68834,-73.9749,125
Bright Bedroom in a Brooklyn Loft,40.69477,-73.98227,65
Airy 1500 sq ft Exposed Brick Apt,40.69249,-73.97179,150
Charming  Apt/ Fort Greene Brooklyn,40.69115,-73.9721,100
Queen bedroom & huge private bath,40.68924,-73.97736,79
Flat in Historic Fort Greene Home,40.68932,-73.97273,211
Duplex in Historic Fort Greene,40.68975,-73.97224,220
Spacious / Garden Condo Ft. Greene,40.68664,-73.97034,185
Brooklyn Apt with Patio in Heart of Fort Greene,40.68851,-73.97124,175
Room in Sunny Apt in Great Area,40.69278,-73.97421,60
Designer's Studio with Cats +Yard,40.68712,-73.9732,80
Fort Greene Hideaway,40.68672,-73.96966,175
Renovated sunny studio,40.6884,-73.97248,175
Beautiful Views & Apt in Brooklyn!,40.68843,-73.97619,105
Fort Greene Studio-Flat,40.68594,-73.9694,206
FT Greene Flat with Private Entrance,40.68551,-73.9712,265
Luxury Loft With Balcony in the Heart of Brooklyn,40.68732,-73.97888,152
Private Room in Charming Fort Greene Brownstone,40.68462,-73.97688,95
King 7,40.69255,-73.97252,1085
Prvt Bedroom in Brooklyn Brownstone,40.68694,-73.97032,61
1BD apartment with balcony on park,40.69294,-73.97432,170
Home For Medical Professionals - Brooklyn Hospital,40.69037,-73.97732,61
Fort Greene Brooklyn mint rowhouse,40.68899,-73.97269,595
"Styled, Spacious Ft Greene Studio",40.68832,-73.97509,150
Charming 1-BR Fort Greene Apartment,40.6864,-73.97362,135
Sunny Studio in the Heart of Downtown Brooklyn.,40.68631,-73.9763,100
DOWNTOWN BROOKLYN beautiful apt,40.69409,-73.97858,120
Carlton House,40.69673,-73.97248,70
Beautiful Garden Level Apartment in Brooklyn,40.68414,-73.96944,149
Artist Charming Modern Ft Greene Park 2 floor apt,40.6903,-73.97589,190
Modern High Rise Studio w/ Amazing Views (Sublet),40.69067,-73.98076,125
Spacious 2br Fort Greene apartment with yard!,40.68925,-73.97237,150
Room Available in Heart of Fort Greene,40.68842,-73.97492,135
Fort Greene Studio with gardened backyard,40.69799,-73.9749,90
Cozy Garden Apartment Heart of BK!,40.69385,-73.97188,94
Bedroom for rent in the heart of Fort Green,40.69066,-73.97333,55
"Cozy, Beautiful Bedroom in Shared Apartment",40.68255,-73.97089,60
"Netflix and Rest, One quaint bedroom in Ft. Greene",40.69012,-73.97696,145
Sunny and spacious  1-bedroom in Brooklyn,40.69546,-73.97479,60
Loft Studio in Heart of Fort Greene,40.68842,-73.97273,99
Ft Greene: 2-3 Bedroom Duplex w/Garden,40.69573,-73.97305,295
"Exquisitely designed 2 bed, 2 bath in Ft Greene",40.69306,-73.97153,181
Cozy 1 bedroom in the heart of Fort Greene,40.68708,-73.97322,225
Bedroom in beautiful Brooklyn apartment,40.68532,-73.97356,55
"Beautiful Double Room - Heart of Clinton Hill, BK",40.68526,-73.96874,100
"Huge Fort Greene Loft, Prime!",40.69191,-73.97285,160
Great room in charming Fort Greene Brooklyn,40.69235,-73.97267,31
Cozy studio in historic Clinton Hill near trains,40.68369,-73.96865,98
Spacious 1 bedroom apt in Bkln w/ outdoor space,40.68692,-73.97287,120
1.5 Bedroom in Fantastic Fort Greene!,40.68733,-73.97406,150
"2 bedroom apt in Brooklyn, downtown",40.69254,-73.9746,1000
Luxury Studio Apartment in Downtown Brooklyn,40.69601,-73.98183,125
Sunny 2-bedroom in classic Brooklyn brownstone,40.68778,-73.9711,175
Sunny & cozy 1BR in the heart of Fort Greene,40.68553,-73.97498,115
*SUNNY 1 BDR APT IN FORT GREENE - Brooklyn,40.68657,-73.97006,145
"A spacious, private room flooded with light!",40.68581,-73.97473,94
2BD in the Heart of Fort Greene,40.6887,-73.97699,200
Beautiful apartment overlooking Fort Greene Park,40.69048,-73.9718,150
Design-Infused Two Bed Beauty in Fort Greene,40.69276,-73.97089,240
The hipster apartment in the hipster borough,40.69407,-73.97367,125
a room in Clinton Hill,40.68232,-73.96818,45
Stay at my Studio! Clean Cozy Studio - FT GREENE,40.69575,-73.9743,71
Cozy one bedroom apt in artsy Brooklyn Brownstone,40.68946,-73.97556,60
"Modern townhouse in Clinton Hill, Brooklyn",40.69655,-73.97262,400
"Sunny Fort Greene room with A/C, high ceilings",40.6957,-73.97113,50
Quiet 1BR in Ft Greene! Close to Ft Greene park,40.68894,-73.97295,120
Spacious Room in Fort Greene,40.68694,-73.97574,67
Fort Greene Getaway with Private Deck (30 Day Min),40.68554,-73.96952,255
The Blue House in Ft Greene - Steps to NYC Ferry,40.69510269165039,-73.97095489501953,300
Huge room in beautiful Brooklyn apartment,40.68934,-73.96923,50
Luxury Brooklyn 1BR just minutes from Manhattan,40.6938,-73.98171,185
Brooklyn: 2-Bdrm Apt. Clinton Hill- Bldg built '17,40.69263,-73.96994,396
Large & Private Bedroom in Fort Greene,40.69442,-73.97046,72
Cozy 1BR near the Brooklyn Navy Yard,40.69806,-73.97616,130
