"Sweet Apt, Steps From Gramercy Park",40.73693,-73.98129,139
Big Bright E Village 2BR (Baby Nursery),40.73231,-73.98469,275
Studio apt in BEST location!!,40.7335,-73.98704,75
HEART OF NYC! Sunny furn 1 br wifi,40.73342,-73.98551,224
Union Square area 1BD Apartment,40.73571,-73.98532,235
Sweet Union Sq/ Gramercy Studio,40.73671,-73.98654,275
2 floor loft in Gramercy park,40.73744,-73.98031,175
"Huge, Arty, Earthy + BEST Location!",40.7384,-73.98318,359
XTRA LARGE 1 Bedroom Gramercy Apt,40.73793,-73.98229,749
Downtown NY Apt - SuperBowl Weekend,40.73546,-73.98118,650
1500 sq ft apt sleeps 8 - SuperBowl,40.73545,-73.98238,2000
Spacious One Bedroom in Gramercy,40.73591,-73.98165,200
Great east village studio!,40.73237,-73.98288,130
A bright spacious one-bedroom,40.73386,-73.98557,250
Gramercy Luxurious 2 BD condominium,40.73753,-73.98013,5143
Fabulous Loft Studio in Gramercy,40.73481,-73.98422,195
Manhattan Sun filled-near NYU & Bellevue Hospitals,40.7371,-73.9802,91
Amazing 1brm in the Best Location,40.73637,-73.98604,99
Trendy East Village Penthouse Apt,40.73294,-73.98436,190
Amazing Sunny Big Studio in East Village/ Union Sq,40.7337,-73.98268,199
Beautiful Room In Gramercy!!!,40.73506,-73.98142,95
1 BR in Gramercy Park,40.73577,-73.98455,350
350-1A Gramercy~New 1BR~Sleeps4~Newly Furnished,40.73564,-73.98125,160
211-3 Prime Union Square! Large 1BR~Great value,40.73353,-73.98722,141
Quiet 1 Bedroom near Union Square,40.73376,-73.98389,139
Union SQ / East Village Gem!,40.73301,-73.98407,150
Charming 1BR near Union Square,40.73351,-73.98748,125
"A BETTA share -Low maintanence guests, e20's  NYC!",40.73765,-73.98275,68
Gramercy Park View Pied A Terre,40.73635,-73.98669,1000
Charming 1-BR in Gramercy,40.73722,-73.98039,160
East Village - Private Room in 2 BR,40.73241,-73.98457,97
Spacious Gramercy Penthouse Studio,40.73702,-73.98661,200
"Spacious, new studio, in Gramercy",40.73598,-73.97942,150
Classic Parlor Level Brownstone,40.73382,-73.98392,295
Summer in Gramercy Park. New York,40.73727,-73.98432,120
Charming Studio in Gramercy Park!,40.73833,-73.98392,199
2 Bedroom+ Office/Baby Room in Gramercy Park,40.73784,-73.98325,200
Comfy room in Gramercy Park,40.73579,-73.98175,200
Private Cozy Bedroom w Divider Wall,40.73363,-73.98545,79
Gramercy Park Studio by Manhattan,40.73743,-73.98226,209
"Perfect,  Private 1-Bdrm Union Square",40.73377,-73.98818,210
Central & Cute Studio by Union Sq!,40.73601,-73.98534,155
Beautiful modern room with private bathroom,40.73558,-73.98181,134
"Union Sq Gem - New Reno, Large, Sun",40.73324,-73.98396,150
"Comfortable Room Gramercy (female only, see descr)",40.73753,-73.98026,78
Two Large Rooms in Union Sq Duplex,40.73374,-73.98543,160
Comfy Space in Gramercy/Manhattan,40.73754,-73.98197,80
New Condo Studio in Downtown NYC,40.73369,-73.98637,180
East side - Lower Manhattan - East side,40.73809,-73.98509,128
Charming Bedroom in Gramercy,40.73716,-73.98396,99
"Awesome location, and spacious room",40.73576,-73.98277,90
Design Apt in New Bld at Gramercy,40.73707,-73.98511,800
True 1 bedroom apt in Gramercy,40.73839,-73.98675,99
338-3B union square~Newly Reno~Sleeps 3,40.73323,-73.9828,113
Luxury Doorman Building/Murray Hill,40.73647,-73.98161,150
2 Bedroom in The East Village!,40.73587,-73.98382,125
Massive 3 bedroom with Patio,40.73528,-73.98902,500
Gramercy Townhouse- Perfect Work from Home,40.73386,-73.98201,1430
Huge King Size Room in East Village,40.7345,-73.98126,53
Your own cozy room in Gramercy,40.7365,-73.98089,101
Studio in the Heart of Gramercy!,40.73781,-73.98459,240
East Village- The location,40.73293,-73.98574,125
Quaint room in East Village walk-up,40.73195,-73.98376,100
Private room in apt,40.73631,-73.98525,150
Spacious Gramercy One Bedroom Near Union Square,40.73888,-73.98448,259
"Gramercy Park Studio with Private Balcony, near Union Square",40.7394,-73.98462,204
Spacious & bright 1 BDR in Gramercy,40.73726,-73.98201,175
"Private Room, 2 beds, bath, Union Square location",40.7355,-73.98721,135
"Spacious, Modern Studio in Gramercy with Private Balcony!",40.73739,-73.98318,162
East Village Sunny Studio,40.73326,-73.98435,140
Classic Gramercy Studio,40.73424,-73.98569,145
"Beautiful, sunny studio steps from Gramercy Park!",40.73784,-73.98535,129
SPACE & LIGHT 3 Blocks from Union Square,40.73435,-73.98359,75
Huge 1 Bedroom Fully Furnished Gramercy Apt,40.73366,-73.9825,99
Peaceful and Spacious Master Bedroom,40.73711,-73.98226,89
Spacious studio in amazing location,40.7375,-73.98565,155
Modern East Village Apartment,40.73398,-73.98519,149
"Full Size Bed, Private Bathroom & Shower",40.73416,-73.98667,125
Nice apartment in Gramercy.,40.73709,-73.98091,120
Ultra-modern East Village apartment in luxury bldg,40.7336,-73.98637,140
Small Private Room in Gramercy/East Village,40.73255,-73.98234,65
"Gorgeous, Professionally Managed Studio in Charming Gramercy",40.73742,-73.98247,194
Private NYC spot,40.73188,-73.98284,153
The Gramercy East,40.7357,-73.98188,155
Beachy sun drenched studio in NYC,40.73434,-73.98961,321
Cozy 2 bdrm apt. in Manhattan’s Gramercy area,40.73533,-73.98049,155
Spacious Luxury Loft - 1BR,40.73412,-73.98293,325
Beautiful One Bed in Charming Gramercy Neighborhood,40.73878,-73.9844,248
Charming Bohemian East Village Apartment,40.7332,-73.98495,129
Great spot!Super convinient location and cozy Home,40.73283,-73.98432,183
Manhattan Studio in Best Location,40.73435,-73.98207,110
"Sunny, Bright, & VERY Spacious! 2BR-Gramercy Park",40.73694,-73.98517,125
Chic Union Square One Bedroom,40.73396,-73.9849,132
BRIGHT & CLEAN UNION SQ GEM APT! 700 SQF ALL YOURS,40.73286,-73.9854,191
Cozy Home Away from Home in the Heart of NYC!,40.73698,-73.97958,98
Cozy 1 br in the heart of Gramercy,40.73798,-73.98559,250
Gorgeous Apartment in Literally Perfect Location,40.73389,-73.98604,106
Gramercy Duplex garden home,40.73653,-73.98307,450
Cozy Gramercy Park 1 bedroom,40.73683,-73.98138,90
East Village: Private Bedroom (2020 Enhanced),40.73167,-73.98287,170
Large Studio in East Village,40.73565,-73.98043,175
DOUBLE SHARED BATHROOM,40.73492,-73.98454,71
DOUBLE SHARED BATHROOM,40.73492,-73.98454,75
Entire 2-bdr Apartment in a Prewar Building,40.73651,-73.98108,201
SINGLE SHARED BATHROOM,40.734,-73.98402,61
SINGLE SHARED BATHROOM,40.73556,-73.9853,62
Rustic/Luxury Holiday Hideaway,40.73329,-73.98647,1495
"Beautiful, spacious, quiet & AMAZING location",40.7366,-73.98675,199
AMAZING SPECIAL GRAMMERCY MANHATTAN,40.73757,-73.98061,207
Gramercy Park Studio Loft,40.73818,-73.98375,195
Heart of Gramercy: Quiet & Spacious Studio,40.73655,-73.98787,280
"Huge, spacious, chic Gramercy 1 bedroom",40.73708,-73.98481,185
Deluxe Double Room with 2 beds SHARED BATHROOM,40.73453,-73.98353,75
Gorgeous Gramercy Apt,40.73807,-73.98354,100
Private 1-bedroom in Gramercy/Union Square,40.73559,-73.98472,120
"Exclusive Historic Landmark, Gramercy Park view",40.73696,-73.98783,125
Deluxe Double Room with 2 beds SHARED BATHROOM,40.73412,-73.98529,75
Flatiron Penthouse,40.73809,-73.98812,400
Cozy 1 BDRM in Union Square,40.73624,-73.99082,200
Cozy loft bed,40.73677,-73.98234,91
Gramercy apartment  - beautiful spacious and quiet,40.73595,-73.98243,150
Luxury Modern Apt - AMAZING location,40.73694,-73.98169,155
"Cozy space, centrally located!",40.73783,-73.98264,140
Stunning 3 bedroom in townhouse right on Union Sq,40.73509,-73.98875,1200
Union Square Private Double & Single Bed w/ Shower,40.73505,-73.9865,115
Amazing 3BR private triplex in historic townhouse!,40.73488,-73.98707,843
Cheerful & Sunny Gramercy True 1 Bdrm,40.73837,-73.98323,160
Perfect Manhattan apartment,40.73614,-73.98128,250
"Full-Floor Striking 1,500sf 3BD Loft in Flatiron",40.73746,-73.98244,399
New Real 2 Bedrm w Queen beds-Union Sq & E Village,40.73288,-73.98418,331
"Spacious, bright & charming 1-bedroom in EV",40.73327,-73.98702,220
Bright Private Apt in Ideal Location Manhattan,40.7383,-73.98381,180
1 bedroom on Union Square E/ Gramercy Park/ Cozy!,40.73623,-73.98776,294
Highly Coveted Gramercy Park Pied  à  Terre,40.73534,-73.98676,500
Spacious 1BR/1BA in Luxury High Rise,40.73828,-73.98284,250
2BD Mid-Century Union Sq Brownstone/ Gramercy Park,40.73481,-73.98745,450
Spacious 1 BR in prime Gramercy Park neighborhood,40.73657,-73.98265,400
Gramercy house- private room ensuite bathroom,40.73568,-73.98379,110
"Beautiful 1Br, Steps from Union SQ",40.73246,-73.98511,150
Christmas Special!!! NYC Studio,40.73304,-73.98301,350
C☆zy Studio in Union Square Park,40.73627,-73.98863,105
Gramercy park Apartment (2beds),40.73635,-73.98821,100
