Near Yankee Stadium,40.82424,-73.91316,225
Peace of mind,40.82957,-73.90353,58
1st Floor Cozy 1Br Apt. Near YANKEE STADIUM,40.8292,-73.9093,163
Bronx Room with Vegan Breakfast!!!,40.83038,-73.90071,54
Private house 1 Bd  apt + patio,40.83109,-73.89519,80
Bronx Modern Apartment 5 Min From Yankee Stadium,40.82547,-73.91062,100
Home Sweet Home,40.83104,-73.89533,67
"Cozy, Friendly, Bronx Living",40.83008,-73.89712,155
Modern Shared Place in Melrose,40.82792,-73.91151,80
2 Bedroom Bronx Oasis apartment,40.83383,-73.89947,180
Beautiful Studio Apt (your home away from home),40.83221,-73.90007,111
Lovely room in the Bronx,40.83107,-73.90126,44
Amazing room near Yankee Stadium,40.82436,-73.91307,83
Luxiouris room in the Bronx near time square,40.82469,-73.91286,147
Lovely one bedroom unit in the Bronx,40.82545,-73.91289,70
Cozy Room in Bronx AC/Wi-Fi,40.832147,-73.9004679,40
The Oasis: 1 bedroom unit in the Bronx.,40.82916,-73.90511,90
Grand bedroom and Living room in The Bronx,40.83074,-73.90677,250
Cozy 1 Bedroom walking distance to Yankee Stadium,40.8242,-73.9133,184
Lovely one bedroom rental in a friendly home.,40.832057,-73.898561,78
