Charming Garden Apt in Park Slope,40.67548,-73.98315,150
Beautiful Duplex Apartment,40.67115,-73.98026,220
Park Slope haven 15 mins from Soho,40.67979,-73.97978,150
Sml Rm  Brst  PSl great for longer stays Med/Stu,40.67908,-73.97405,95
"Park Slope Apt:, Spacious 2 bedroom",40.6755,-73.98137,165
Spacious 3 Bedroom Duplex in Park Slope,40.67407,-73.98105,160
Beautiful Grdn. Apt. in Park Slope,40.66836,-73.98166,130
"Historical home w/ exceptional space, light & art",40.67494,-73.97792,325
"Sunny, Large, Park Slope Bedroom",40.67641,-73.98161,105
Architect's Brownstone,40.67487,-73.97637,900
Serene Park Slope Garden Apartment,40.67466,-73.97853,190
Park Slope Apartment,40.67231,-73.97878,150
Brownstone Duplex in Park Slope w/ Garden,40.67275,-73.97873,625
"Cozy room in Park Slope- 24/7, no contact check in",40.67734,-73.97504,90
Park Slope Brooklyn!  Sunny Bedroom.,40.6732,-73.97998,135
Quiet adorable large studio brownstone,40.67634,-73.97666,380
"Gorgeous Park Slope, BK triplex 4BD",40.66943,-73.98188,495
Artist apt in Park Slope w/backyard,40.67534,-73.98345,175
Sunny large private room in Park Slope,40.67979,-73.97648,90
Park Slope Sunny Studio,40.67566,-73.97949,66
3 bdrm family friendly home in central Park Slope,40.67219,-73.97672,295
Beautiful apartment in Park Slope,40.67636,-73.98098,120
"*Discount* Huge, 5BR Multi-Terrace Sunny LEGAL Apt",40.68169,-73.9769,636
Park Slope One bedroom with Balcony,40.67525,-73.97861,150
CSS (Central/Sunny/Spacious) 1 BR in Park Slope,40.67004,-73.97934,243
Park Slope Brooklyn great location,40.66912,-73.98506,165
Historic Park Slope Gem - 1br,40.67441,-73.97295,160
Park Slope Apartment,40.67623,-73.97789,165
Park Slope Pre-War Apartment,40.67241,-73.9748,100
Park Slope LARGEST (private) SHARE IN PARK SLOPE,40.6751,-73.9785,70
Gorgeous 2 Fl Apt in1887 Brownstone,40.67512,-73.97943,225
Large Room in Garden Duplex,40.67562,-73.98259,73
Charming Brwnstn Duplex sleeps 5,40.67641,-73.97908,190
Vacation sublet in Brooklyn NY,40.67163,-73.98278,140
Beautiful Park Slope apt w garden,40.66946,-73.98515,175
BROOKLYN FAVORITE VACATION HOME 2,40.68228,-73.97916,257
Park Slope Tree Top Quiet Apartment,40.67907,-73.9767,150
1 BR  in a luxury apt bldg,40.6708,-73.9866,175
"Perfect Brooklyn Stay, Apt for 4",40.67627,-73.98157,179
Entire Park Slope Townhouse,40.68139,-73.98033,418
