For Cat-Lovers ONLY,40.86667,-73.91813,99
"Sunny, spacious 1-bedroom in Upper Manhattan",40.86909,-73.9239,170
Beautiful Views Pre-War 1 bedroom Elevator,40.86065,-73.93507,106
Immaculate Plush Private Room in Inwood Manhattan,40.87231,-73.9176,86
Bright Quiet Room in N. Manhattan,40.86639,-73.92685,45
Beautiful Furnished 1 Bedroom apt; Wash Hts/Manhtn,40.86275,-73.92891,153
Cozy&Sunny North Manhattan Duplex,40.8689,-73.92284,160
"Homey, inviting 1BR w/ lots of room",40.86017,-73.9296,100
Beautiful Room in Park-Side Apt,40.86168,-73.92924,80
"Modern, spacious flat in upper Manhattan",40.87271,-73.92026,79
Your home away from home...,40.863,-73.92966,115
Holiday in Manhattan!  Great Views!,40.86541,-73.92738,120
Private BR in Bright Modern Apartment,40.86635,-73.92009,92
Beautiful Apartment. Big & Comfortable.,40.86347,-73.92624,95
Large room in Uptown Manhattan near Cloisters,40.86663,-73.92621,100
"Spacious, Quiet 1 bdrm on the Park",40.85988,-73.93143,115
Comfy convenient apt. by the trains,40.85901,-73.92874,79
Large room in NYC - 2 months,40.86623,-73.91993,50
Wonderful Inwood,40.86783,-73.92471,175
Light Filled Studio Apartment,40.86318,-73.92765,40
"Cozy, parkside room in Inwood",40.8624,-73.93059,48
LARGE MANHATTAN ONE BEDROOM,40.85999,-73.9285,125
"Large, beautiful and sunny room",40.86444,-73.92899,45
Quiet roomy space,40.86216,-73.92836,61
Large Manhattan Private Room,40.86652,-73.92324,50
1bdroom Kid Friendly Quiet Street,40.86569,-73.92865,120
"Discounted, Holidays in NYC or Temp relocating",40.86462,-73.92626,115
Comfortable Bedroom,40.86822,-73.92573,35
Huge Bedroom in Upper Manhattan - Near A&1 Subway!,40.86409,-73.92178,250
Beautiful Apartment in NYC,40.86747,-73.91875,66
Charming Private Library-Room,40.87028,-73.91327,50
Cozy 'n Quiet Upper Manhattan Room,40.86862,-73.91861,34
3 day Washington heights/inwood sub,40.86146,-73.92525,60
1BR Apt. in Inwood (Manhattan),40.86764,-73.91961,50
Your own 2 Bedroom apartment available for 3 weeks,40.86869,-73.92848,100
Cozy Apartment In Inwood!,40.86818,-73.91655,83
Private bedroom in Manhattan NYC,40.85919,-73.92933,40
Beautiful Room/20 min to downtown NYC,40.86668,-73.92883,83
"@Columbia Uni, Couch Surf @Inwood Heights",40.86832,-73.92245,45
1 BR Ultra Sunny Modern Apartment,40.86822,-73.92027,177
A Warm Friendly Host for Everlast,40.86297,-73.92774,60
"Spacious, quiet 1 br apt in beautiful Inwood!",40.86777,-73.92879,70
Cozy Junior 1BR in inwood.,40.86556,-73.92386,50
"Upper Manhattan for Female, month-long preferred",40.86817,-73.92407,35
"Convenient Manhattan room, 2 minutes from train!",40.86336,-73.91875,76
Private bedroom a stone’s throw from fort tryon!,40.86404,-73.92873,55
Upstate Manhattan,40.86591,-73.92261,65
Large Uptown Manhattan Studio,40.86721,-73.92244,70
Huge Private Furnished Bedroom - Inwood,40.86587,-73.92809,50
"COZY, QUIET BEDROOM IN INWOOD, ""UPSTATE MANHATTAN""",40.86663,-73.92251,40
Cozy 1BR Home in Upper Manhattan w/ Amenities,40.86025,-73.92847,99
Cozy Room in Newly Redone Place 35 min to Times Sq,40.86809,-73.92013,35
Large Manhattan Apartment: Ideal Location - Inwood,40.86531,-73.92718,92
Quiet Manhattan: top floor 1 BR across from park,40.86965,-73.92233,99
Charming Studio in Historic Inwood-NYC!,40.86926,-73.92221,90
Large Private Room Safe & Sanitized Full Amenities,40.86602,-73.92821,59
"Spacious, bright room in art-filled apartment!",40.8729,-73.91877,57
Spacious 1 Bd. Apt. Inwood near Fort Tryon Park,40.85971,-73.92999,200
A peaceful place in the heart of Inwood,40.86381,-73.91943,145
Huge 1 Bedroom Apartment,40.86239,-73.92867,75
Modern & Stylish 1 Bed Manhattan w/ Private Garden,40.86882,-73.92374,99
Cleo's Royale,40.86179,-73.92542,106
Large Manhattan Suite,40.86436,-73.92236,45
Bright Manhattan Room,40.86573,-73.92314,40
Private Apartment 30mins from Times Square,40.86839,-73.92015,116
Private room in cosy Upper Manhattan apartment.,40.86337,-73.92705,49
Private/Relaxing Queen PopUp bed 30min2timessqr,40.86479,-73.92009,45
Adorable Sunny Cloisters Apartment,40.86222,-73.9286,70
Lovely private bedroom in Manhattan,40.86616,-73.92336,52
Cleo’s Royale II,40.86158,-73.92563,100
Inwood Delight,40.86265,-73.92822,105
You'll never See New York Like This Again,40.86836,-73.92047,65
Room for rent from March to August.,40.86635,-73.92253,48
New Beautiful Apt in Manhattan 30min to Midtown,40.86617,-73.92278,49
Private half bath in Manhattan NEW construction,40.86602,-73.92315,33
New Renovate in 2019 & Everything is New,40.86434,-73.92163,32
Large private room apartment renovated in 2019,40.86427,-73.92149,39
Top Floor Two Bedroom at Top of Manhattan,40.86782,-73.9243,89
Discount for Spacious Private Bedroom in Manhattan,40.86269,-73.926,99
Charming & Cozy Bedroom in Manhattan,40.86483,-73.92377,100
Spacious quite modern 1BD apartment,40.86899,-73.92057,80
Large Bedroom & Living FULL Renovation in 2019,40.86583,-73.92152,38
Northern Sunny Nook,40.86711,-73.92247,100
Room in Inwood,40.87134,-73.91821,170
Private room in a 2 bedroom apt,40.8597,-73.93184,80
Small and Cozy Studio!,40.85996,-73.9272,350
"Private, Clean & Convenient Room in Manhattan",40.86291,-73.91783,72
"Nature lovers, up+coming! Artsy, chic, quiet & fun",40.86687,-73.92632,55
New Visitors heaven! New York downtown@uptown. NYC,40.86675,-73.92639,100
Comfortable room,40.86661,-73.91869,85
"Warm, Cozy and Sunny place to enjoy NYC.",40.86881,-73.92304,70
"Spacious, Bright apartment at Inwood, Manhattan",40.86725,-73.92702,90
"Bright, Spacious Apartment at Inwood, Manhattan",40.86737,-73.92662,90
Suite Dreams! Super cozy eclectic! Private studio,40.867123,-73.927231,147
Clean Renovated Oasis Apt in Uptown Manhattan,40.86116,-73.93006,145
Top Floor Pre-War Oasis with Total Privacy,40.8691,-73.92575,99
Large private room apartment renovated in 2019,40.86415,-73.92373,35
Large Bedroom & Living FULL Renovation in 2019,40.8664,-73.92227,35
New Renovate in 2019 & Everything is New,40.86584,-73.92156,33
Private half bath in Manhattan NEW construction,40.86475,-73.92183,45
"Amazing Furnished Studio in Inwood, $2,100 month",40.87069,-73.92046,70
Manhattan 30min to Midtown New Beautiful Apt,40.86445,-73.92175,32
"Cozy Private Rm, Office and Bath - Ft George",40.86315,-73.92677,60
Special moments. Very clean.,40.86563,-73.92201,80
YR NYC MILIEU!  2 BDRM APT SPACIOUS COZY ECCLECTIC,40.86492,-73.9265,115
Lovely comfortable apartment close to 1 & A trains,40.86018,-73.92916,129
Javier,40.86754,-73.92506,106
Alondra’s Large Comfi Room,40.86781,-73.92412,106
private room Apt in Manhattan 30min to Midtown,40.86592,-73.92325,35
Large private room apartment renovated in 2019,40.86475,-73.92176,34
"Sanitized, Cozy 1Bed/1Bath in Manhattan-Full Apt!",40.86353,-73.92255,70
Quaint Warm Uptown NYC 24/7 Hidden Gem! With Bike,40.86739,-73.92571,70
Warm cozy Inwood apartment near A train,40.86866,-73.92252,131
Large room apartment renovated in 2019,40.86422,-73.92204,34
The best location to stay in New York City,40.86723,-73.92721,226
The best location to stay in New York City.,40.86834,-73.92617,175
Clean Beautiful New apartment renovated in 2019,40.86624,-73.92332,38
Dynamic Duo,40.86378,-73.92729,90
"Big, Bright bedroom in an Artists home!",40.86262,-73.92896,65
Comfortable private modern room in dyckman,40.86134,-73.92782,150
Lovely huge 3 Bedrooms in Upper Westside Manhattan,40.86358,-73.92961,129
"Your New York City 
Home away from Home",40.86384,-73.92017,275
Private Bedroom in Washington Heights New York,40.86505,-73.92698,90
Private Comfortable Room (hourly Rate) Dyckman,40.86301,-73.92681,40
Fully Furnished - Private - Extra Large Room,40.86814,-73.92743,45
"Purfect 1 BR Clean & Quiet Work, Eat, Parks & Bars",40.8690525207362,-73.92438331899156,107
Lovely spacious 1 bedroom in northern Manhattan,40.86455,-73.92072,133
Lovely apartment in the upper Manhattan,40.86717,-73.92143,150
Lucys place,40.86277,-73.92271,65
The best location to stay in New York City.,40.86641,-73.92633,171
The best location to stay in New York City.,40.86654,-73.92607,226
Spacious two bedrooms condo in upper Manhattan,40.86299,-73.92182,198
Big Bedroom in the Heart of INWOOD,40.86598,-73.92134,60
Private Room in Manhattan NEW construction,40.86561,-73.92393,38
Large Bedroom & Living FULL Renovation in 2022,40.86612,-73.92427,44
New Renovate in 2022 & Everything is New,40.86525,-73.92441,34
Private room Apt in Manhattan 30min to Midtown,40.86389,-73.92436,36
Private Room in Manhattan NEW construction,40.86576,-73.9242,41
Large Bedroom & Living FULL Renovation in 2022,40.86569,-73.92409,42
Private Room in Manhattan NEW construction,40.8657,-73.92225,41
Large Bedroom & Living FULL Renovation in 2022,40.864,-73.92265,39
Large private room apartment renovated in 2022,40.86599,-73.92249,38
Large private room apartment renovated in 2022.,40.86608,-73.92436,49
New Renovate in 2022 & Everything is New,40.86603,-73.9241,32
Private room Apt in Manhattan 30min to Midtown,40.86411,-73.92283,37
Large private room apartment renovated in 2022,40.86393,-73.92427,34
Large private room apartment renovated in 2022,40.86382,-73.92253,46
New Renovate in 2022 & Everything is New,40.86549,-73.92423,32
Large private room apartment renovated in 2022.,40.86562,-73.92227,42
New Renovate in 2022 & Everything is New,40.86569,-73.92217,36
Private room Apt in Manhattan 30min to Midtown,40.86457,-73.92214,37
"Manhattan, área de fácil transporte",40.86349,-73.92735,52
Spacious Large Private Room In Inwood With AC,40.86088,-73.92914,85
Apartamento con habitación  privada con su baño,40.86519,-73.91891,100
Cozy studio 2,40.86067,-73.92814,150
Lovely Spacious Bedroom In Inwood,40.86205813674117,-73.93059805541961,80
Stylish room uptown NYC. No cleaning fee. 🍷🌳🐶,40.86714,-73.92626,126
Lovely private Room in a shared Apartment,40.86781,-73.92091,83
Disfruta una feliz estadía.limpio seguro céntrico,40.85983,-73.9296,96
#3. Charming and relaxing bedroom in Manhattan.,40.86753,-73.92257,79
#2. Cozy private bedroom in Manhattan.,40.86942,-73.92385,69
#4. Peaceful private bedroom in Manhattan.,40.8674,-73.92379,89
#1. Pleasant private bedroom in Manhattan.,40.8695,-73.92287,71
Spacious 1-Bedroom Near Green Park,40.87347,-73.91639,112
"""New York Pad""",40.86524,-73.92928,304
Lovely apartment in the heart of uptown new york,40.860880308386726,-73.92633140087128,150
For cat lovers only! Lovely 1 bedroom apartment,40.86358,-73.92843,100
Sunny entire apartment in Manhattan,40.86516,-73.92884,124
Large 1 Bedroom Cloisters / Inwood Hill Park,40.866629,-73.9262146,125
Spacious private bedroom for you in New York city!,40.86283,-73.92823,119
Large Bedroom & Living FULL Renovation in 2022,40.86378,-73.92402,50
Cozy Family Friendly Chic Spacious Apt 1BR 1BA,40.8651,-73.91918,178
Private room Apt in Manhattan 30min to Midtown,40.86585,-73.92283,35
Large Bedroom & Living FULL Renovation in 2019,40.86428,-73.92228,37
Two-Bedroom Beauty in Upper Manhattan,40.87016,-73.9189,300
Perfect Holiday Apartment in Manhattan,40.86537,-73.92369,154
A peaceful space in a Frida Kahlo theme apartment.,40.8676872,-73.9201963,110
Cozy apartment next to Fort Tryon Park,40.85956,-73.9307,160
Entire 1 Bedroom by Month In Manhattan,40.86654,-73.92407,139
Private BathRoom in Manhattan NEW construction,40.86764,-73.91722,37
Large Bedroom & Living FULL Renovation in 2022,40.867,-73.9173,39
Large private room apartment renovated in 2022,40.8664,-73.91766,36
Large private room apartment renovated in 2022,40.8669,-73.91729,38
Large private room apartment renovated in 2022.,40.86752,-73.91949,33
Everything is New. Rare New apartment in Manhattan,40.86641,-73.9172,35
Lovely Entire Unit For Group And Families,40.86853,-73.9186,165
Beautiful bedroom/private bath,40.867634994253216,-73.92758809293068,103
Beautiful Spacious 1bdrApartment,40.8634637,-73.9272314,130
Beautiful sunny private Room,40.8623664343092,-73.92840795106335,99
quiet and cozy one bedroom,40.8672288,-73.9272083,115
