Bergen Beach 3 bedroom 2 bath unit,40.62397,-73.91051,249
Large Apartment in Brooklyn+ Balcony  (Water View),40.62719,-73.91315,210
Beautiful Studio in Brooklyn,40.62223,-73.90559,150
Close to All-Comfort in the Paerdegats!,40.6308,-73.9114,133
"2 bed apt in  priv house in Bergen Beach, Brooklyn",40.62047,-73.90925,130
Apartment For Rent in Brooklyn NY Great Location,40.62681,-73.91218,212
Luxury CONDO Paradise With PVT. Backyard.,40.62806,-73.91445,127
Elegant Hideaway Large Bedroom w/Private Entrance,40.62778,-73.91806,125
A home you will love! Bergen Beach Apt Free Wi-fi!,40.62527,-73.91304,375
Beautiful Apartment in Brooklyn With Private Pool,40.6232,-73.90509,500
3 bedroom 2 bath house Bergen beach Brooklyn,40.62418,-73.91072,249
Luxury House in Brooklyn,40.62333,-73.90511,350
2 Bedroom luxury house available In Bergen Beach,40.61881,-73.90066,192
Lovely 2 bedrooms rental unit,40.625278,-73.9114,187
"NYC - Modern/Spacious  3BR, 1.5 Baths W/Parking",40.6270978,-73.91303549999999,388
Nice Apartment in Brooklyn,40.628,-73.91405,125
A peaceful get away to enjoy your time,40.6222384,-73.9117096,250
Lovely 2 Bedroom Duplex with Pool and Gym!,40.6237863,-73.90753409999999,245
The Brooklyn Mansion- 5 bedroom,40.61797,-73.90347,731
Bayside Dreams in Brooklyn - 5BR,40.61933813990223,-73.90380935526926,686
