Manhattan Room,40.76967,-73.94831,200
Garden studio in the Upper East Sid,40.77827,-73.94669,150
1 Bedroom in 2 Bdrm Apt- Upper East,40.77449,-73.95308,130
"""Crow's Nest"" Private Bed/Bath UES!",40.7794,-73.95096,85
Best Manhattan Studio Deal!,40.76739,-73.9557,90
Beautiful UES apartment,40.76922,-73.95648,190
Your own apartment off Park Avenue,40.78422,-73.95133,250
Luxury NYC 2 Bedroom with Terrace,40.7628,-73.9651,496
Charming furnished Studio-Loft,40.77549,-73.95128,300
1 Bdrm in 2 Bdrm Apt in Upper East Lux Drmn Bldng,40.77433,-73.95339,120
Wonderful Room on the UES 2,40.77298,-73.95813,60
Upper East 1 BDRM Great Location!,40.77534,-73.95106,189
Cozy Upper East Side Studio,40.77516,-73.9537,162
"Enjoy a 1 Bedroom to share, NYC",40.77968,-73.95197,80
"Gorgeous, charming Upper East private bedroom",40.77124,-73.96119,95
Upper East Side Jewel,40.77712,-73.94755,95
Great room priv/bathrm Eastside location 70's ST,40.77,-73.95842,120
******AMAZING DEAL IN NYC*****,40.76719,-73.95303,150
1 corner bedroom with lots of light,40.77471,-73.94893,105
Cozy 1BD Manhattan close Central Pk,40.77287,-73.94667,100
1 BR - Garden - Broadway?,40.78093,-73.95172,90
"1br +, healthclub, balcony, Upper East Side",40.76921,-73.95091,170
Upper East Side Oasis!,40.77152,-73.95215,85
Cozy Quiet Bedroom Upper East Side,40.77922,-73.94933,100
Lovely studio upper east side !,40.76942,-73.95451,108
room in uper east side manhattan,40.76963,-73.95034,89
Spacious 1 BR Near the Water UES,40.77613,-73.94872,250
Beautiful Large Furnished Bedroom on UES,40.76976,-73.95802,50
LUXURY APT w PRIVATE GARDEN NYC UES,40.76535,-73.95841,213
CHIC 1 BEDROOM IN MANHATTAN (UES),40.76921,-73.95012,166
Private Apartment in the heart of Upper East Side,40.76915,-73.95636,146
Upscale Designer Studio-1 block from Central Park,40.7673,-73.97026,500
"Modern Duplex 1 bdrm , 1.5 Baths + terrace!",40.77451,-73.9574,456
Quiet & Convenient Upper East Side,40.77075,-73.95806,125
Cozy apartment by Central Park,40.78041,-73.9608,313
Positive Cozy Room!,40.76768,-73.95524,88
Beautiful Upper East Side Apartment,40.77614,-73.94964,257
Holiday  in Luxury UES Private Bedroom w/ bath,40.77674,-73.95164,150
