1BR LUXURY PENTHOUSE MODERN CONDO,40.70779,-74.00805,149
"Financial District Oasis, Private Room",40.70646,-74.00755,139
Downtown Filmmaker's Loft by WTC,40.70979,-74.01309,299
Luxury NYC Studio for Super Bowl 48,40.70451,-74.00671,575
Close to everything - Jr 1 bedroom,40.70867,-74.00499,130
Affordable Room in Beautiful Apt !,40.7094,-74.00199,84
Luxury 1 Bedroom in FiDi,40.70828,-74.01292,160
LAST DAY TO BOOK Bedroom on Wall St,40.70778,-74.0048,139
Large Studio in Luxury Building,40.7064,-74.00796,150
One Bed Studio at Wall Street,40.70462,-74.00811,96
BIGGER & BETTER than a Hotel Room: BBQ Rooftop/Gym,40.70771,-74.00794,239
Renovated 1 BR with Washer/Dryer & HUGE Windows!,40.7048,-74.01078,306
"Financial District Oasis, Cozy Private Bedroom",40.70461,-74.00946,157
Luxury Apartment on Wall Street,40.70411,-74.00805,179
Cozy Bedroom in best area of FiDi,40.70242,-74.00912,100
Modern 1br downtown Manhattan,40.71095,-74.00694,150
1 Bedroom in Luxury Wall street Apt,40.70411,-74.00795,82
1 Bdrm in Luxury High Rise,40.7076,-74.01367,125
Unique NYC Loft - Guest Room,40.70419,-74.01127,162
Stunning Furnished Modern Studio,40.71081,-74.00762,150
Vibrant Manhattan Artist Loft,40.70282,-74.00911,675
Gorgeous Condo in Wall St,40.70632,-74.01219,399
Luxury Apt in Financial District,40.70516,-74.00798,275
3 Bedroom Downtown NYC loft,40.7092,-74.01095,600
Beautiful Apt. Above WTC Memorial,40.70899,-74.01401,70
1BR (IN 2BR FLEX) - MANHATTAN FIDI,40.70649,-74.00506,125
NO FEE RENTAL *Lease Takeover Modern Apt Downtown,40.70662,-74.00191,210
Stunning studio on Wall street,40.70668,-74.00913,160
1 Bed in a Lux Apt on Wall Street,40.70583,-74.00717,47
Lower Manhattan Studio Alcove Apt,40.70541,-74.01466,450
1000 square feet of Luxury!,40.70582,-74.01087,350
Hip NYC Loft Ceiling in the Heart of Downtown FiDi,40.70965,-74.01273,1000
Bright apartment in Lower Manhattan,40.7052,-74.01536,160
Perfect Luxury Space in NYC!,40.70704,-74.01205,350
NYC luxury apt in W Style building,40.70483,-74.01253,127
Cleanly Kept Manhattan Bedroom FiDi,40.71002,-74.00723,98
"Downtown Airy Designer Loft, 1000 sq/ft terrace",40.71082,-74.00674,200
Modern sunny Wall St. apartment,40.70665,-74.0124,160
Open Room in Luxury Apartment,40.70436,-74.00985,100
Luxury Entire APT in Manhattan,40.70519,-74.01512,116
Financial District Luxury building,40.70657,-74.00614,60
One Bedroom Wall St Luxury Apt,40.70666,-74.00791,35
Cozy bedroom in Downtown Manhattan,40.71028,-74.00929,80
Manhattan downtown luxury apartment,40.70519,-74.01205,160
Modern Studio in Financial District,40.7048,-74.00786,180
South Street Seaport Loft Studio,40.70838,-74.00394,160
Private Bedroom w/ Queen Bed in Financial District,40.70479,-74.01006,85
super modern WeLive/WeWork shared Apt @WallStreet,40.70446,-74.00521,150
Private apartment with all you need in Manhattan!,40.70732,-74.00742,130
World Trade Center Delight,40.70568,-74.01075,150
This is NYC-Amazing Bedroom at Financial District,40.70683,-74.0055,99
Spacious Artist's Loft/Apartment,40.7108,-74.00596,240
"One Bedroom in the Financial District, Great Amenities",40.70549,-74.00769,225
Luxury studio apartment with fantastic view,40.7062,-74.00345,100
Sunny Private Room with Roof Terrace & River View,40.70558,-74.0152,90
Luxury Apt on Wall St - Amazing Views,40.70643,-74.00969,159
Spacious 1BR with amazing rooftop,40.70732,-74.00655,238
Cozy studio in Lower Manhattan,40.70599,-74.00898,250
Stunning views room for two!,40.70763,-74.00678,120
Studio with amazing view,40.70442,-74.01593,107
Divided Room in Financial District,40.70769,-74.00364,100
Cozy room with stunning view,40.70817,-74.005,130
Spacious Financial District Loft - Whole Apartment,40.70686,-74.01103,115
Seaport Water Front Private Studio,40.70703,-74.00213,212
Comfy Wall Street Apartment,40.70471,-74.00884,72
Fully furnished WALL ST STUDIO Apt.,40.70695,-74.00815,89
FINANCIAL NEAR WORLD TRADE CENTER,40.70774,-74.00666,200
Spaceful studio in the heart of Financial district,40.70852,-74.0104,146
Luxury Studio in Battery Park NYC,40.70592,-74.01468,275
Beautiful 1 Bed Luxury Apartment Wall Street,40.70741,-74.01017,279
Luxury Apartment in NYC Financial District,40.70377,-74.00704,279
Downtown Manhattan Weekender,40.70844,-74.01372,102
.,40.7088,-74.01471,170
Cozy room in Financial District!,40.70879,-74.00733,45
