Midtown cozy convenient,40.74564,-73.97782,68
"Awesome views, Central location",40.74838,-73.98214,349
Quiet Bedroom in Unique Townhouse Apartment,40.74899,-73.98019,150
Gorgeous NY Studio in Midtown East,40.74793,-73.97887,165
Terrific NY Studio in Midtown East,40.74793,-73.97887,145
Nice Room Empire State building (2),40.74793,-73.98017,120
2 bedrooms 5-star building midtown,40.74558,-73.97187,500
Sunny Luxury Bedroom Guest Bathroom,40.74936,-73.97196,1364
Gorgeous apartment by Grand Central,40.75003,-73.97423,600
UN/NYU medical steps away! Midtown East w/CAT,40.74759,-73.9771,92
Sunny 1 bedroom In The Heart of NYC,40.74749,-73.97218,151
Studio Apartment on 35th and 3rd,40.74773,-73.97614,175
Amazing and Large Modern Studio,40.74918,-73.97784,225
LUXURY 1 BR MIDTOWN w POOL & GYM,40.74944,-73.97441,189
New Bright & Modern Apartment within a Brownstone,40.74741,-73.97667,149
Penthouse Apt with Roofdeck,40.74576,-73.97439,229
Sunny Bedroom in quirky apartment,40.74792,-73.98198,425
Murray Hill / Midtown East Studio,40.74802,-73.97278,300
Spacious 2 story Apt in Midtown!!,40.74499,-73.97565,200
"HUGE STUDIO-Cozy,Centrally Located!",40.7464,-73.97781,149
Studio apartment Midtown East in NY,40.74984,-73.97293,110
Great 1-bd apartment in Murray Hill,40.74625,-73.97505,75
Luxurious 1BR/1.5Bath Park Ave Apt,40.74703,-73.98043,469
Beautiful Chic Studio,40.7447,-73.97322,115
Luxury/Midtown East,40.74415,-73.97322,165
HEART of Manhattan,40.74922,-73.97424,150
2 Bdrm apt Near Empire State Building,40.74929,-73.98125,125
MODERN NYC APARTMENT,40.74583,-73.97834,160
Steps to Grand Central! Large 1BDR,40.74834,-73.97657,199
Great One bedroom in Midtown East,40.74743,-73.97567,111
Gorgeous Luxury Apartment,40.748,-73.98159,200
Midtown East penthouse studio,40.75005,-73.97756,180
Luxury Doorman Apt in Midtown East!,40.74801,-73.97391,130
HUGE NYC 1BR - Heart of Murray Hill,40.74746,-73.98108,190
One bedroom at Dream Location,40.74548,-73.97651,190
Haha,40.7459,-73.97607,170
1 Bedroom Apt in Midtown Manhattan,40.74763,-73.9733,250
Private 2BD Apartment in Manhattan,40.74686,-73.97629,500
"Walk to UN, Macy's & Empire State Building",40.74572,-73.97531,209
"Studio Apartment, Midtown East",40.74919,-73.97108,125
Lexington Avenue Luxury Condominium,40.74842,-73.97639,111
Alcove Studio in Murray Hill,40.74637,-73.97469,104
Large terrace 1 bed room (br) apt,40.75085,-73.97849,200
Private bedroom w/Terrace,40.74908,-73.97499,119
Cozy studio,40.74987,-73.97293,200
NYC Luxury 1 bedroom apartment,40.7453,-73.97652,150
Murray Hill 6-3,40.74707,-73.97782,150
1 Bedroom in Murray Hill Brownstone,40.74706,-73.97779,117
Murray Hill 2 Bedroom Suite,40.74709,-73.97816,150
Murray Hill brownstone 2 Bedroom,40.74552,-73.97637,150
2 Bedroom in Murray Hill Brownstone,40.74656,-73.9762,140
"Sunny, kid friendly in Midtown East",40.74592,-73.97859,235
Cozy studio in heart of Manhattan,40.74835,-73.97756,135
"Sunny and Spacious 2BR, Murray Hill",40.74812,-73.97534,83
2BR MODERN APT CONVENIENT LOCATION,40.74852,-73.97687,229
NYC Studio Apartment,40.74573,-73.97802,100
Nice room! Beautiful area of Manhattan!,40.74839,-73.97931,100
"Sunny 2bdrm Apt. near Bryant Park, Apt 2B",40.74878,-73.98164,140
Privet outdoor space!!!,40.74612,-73.97454,790
Clean&Chic midtown apt with Private outdoor space!,40.74832,-73.97403,220
