Lovely 1 bedroom in Brooklyn,40.65545,-73.98014,130
"Spacious quiet 2 beds near Park, great light",40.65369,-73.98046,230
2-bdrm private suite safe area near Prospect Park,40.6566,-73.97796,218
Spacious Apt with Prospect Park as your backyard,40.65377,-73.9766,140
Sweet and convenient Windsor Terrace Studio,40.65524,-73.97777,117
"Quiet, Safe, Light and Sunny on the Park",40.65815,-73.97729,94
Efficient Windsor Terrace Studio in Sweetest area,40.6547,-73.97853,130
"Cozy, Modern Apartment with Amenities",40.65035,-73.979,101
Modern sunny apt steps from Prospect Park & subway,40.65853,-73.98312,360
Renovated Brownstone w/ Yard Near Prospect Park,40.65616,-73.97811,995
Private suite in safe pretty neighborhood,40.6556,-73.97895,126
"Private apt, charming, safe, near Prospect Park",40.65609,-73.97936,126
"Brooklyn's Treasure, Windsor Terrace, 2 BR",40.65673,-73.97932,126
Prospect Park 2-Bed Chic & Clean - Pets Ok,40.65852,-73.97754,143
"""Comfortable 4 Bedroom apartment""",40.65716,-73.98164,160
Room w Garden Oasis view in Spacious S. Slope Home,40.65888,-73.98466,99
Safe and pretty...AMAZING BROOKLYN NEIGHBORHOOD,40.65653,-73.97776,152
Beautiful Windsor Terrace 3BR w Lg Private Terrace,40.65543,-73.97818,131
Large room with a private roof in Park Slope!,40.65886,-73.98405,93
Prívate guest suite in Brooklyn,40.64984,-73.97989,95
Prettiest area in NYC.  1 block to Prospect Park,40.65943,-73.97711,253
Prospect Park is your playground!,40.65823,-73.97897,150
This place is a DREAM!!,40.65958,-73.97883,259
Prospect Park is Your Playground!,40.6579,-73.97894,150
Comfortable place in convenient & lovely location,40.65475,-73.97946,154
This place is a DREAM!,40.65781,-73.97781,244
Comfort & Convenience near Prospect Park,40.65555,-73.97763,278
Cozy apartment next to train and prospect park,40.65869,-73.9828,155
"Renovated Townhouse w/ Park Views, Office, Laundry",40.65148,-73.97351,350
Cozy studio in Brooklyn,40.65211,-73.97745,136
Classic Windsor Terrace 3 bedroom floor-thru,40.65828,-73.97904,237
Private 3-bedroom space in PRIME Windsor Terrace,40.65978,-73.97901,270
Cozy Comfortable room for 1 in Renovated apartment,40.64855,-73.97315,34
Bright Comfortable Cozy room with skylight for 1,40.64913,-73.97196,33
Windsor Terrace 3 bedrooms apartment. Best block!,40.65779,-73.97736,557
Live your best WFH life- Prospect Park/office/gym,40.65592,-73.98004,175
Renovated house & parking - safe area ProspectPark,40.64921,-73.97971,273
First Floor of Brooklyn Brownstone,40.66053,-73.97942,188
Park Slope - Spacious 1 Bedroom,40.659378,-73.98378,185
Large Bedroom/Workspace on Quiet Parkside Block,40.65129,-73.97384,130
FULL OF LIGHT DUPLEX,40.6574,-73.98495,300
Private Suite near Prospect Park,40.657642,-73.980194,100
4-Bedroom apartment in Park Slope Brooklyn,40.658329,-73.981972,130
Resort Living! Beautiful 4BR+ Pool - Prospect Park,40.65309,-73.98106,600
"Bright, renovated 2-BR Brooklyn apt.",40.65264,-73.97522,225
~THE  BROOKLYN  LUXE~,40.65853,-73.98189,414
The Gorgeous Retreat !,40.64961,-73.97395,215
"Large, ground floor studio, w/king bed",40.6578482,-73.9755811,185
Cozy and Authentic Private Brooklyn Apartment!,40.65931,-73.98143,86
"Charming cottage in Windsor Terrace, Brooklyn",40.6517256,-73.9773211,240
Entire apartment in front prospect park,40.65066,-73.97258,180
