"NYC 30 min by Subway, Brooklyn 2",40.58294,-73.96384,169
"1 bdr apt, sunny & artsy, 4 min walk to the beach",40.5767,-73.95565,75
Long-Term Guest in Spacious One Bedroom Near Beach,40.5791,-73.95726,60
brooklyn rent apartment,40.57829,-73.95409,111
"Big, bright apartment by the beach.",40.57844,-73.95822,199
Private Bedroom w/ Private Bath/Mini Fridge,40.58058,-73.95405,119
Brighton Beach Studio Half Block From the Ocean,40.57467,-73.96768,67
Brooklyn Brand New Studio,40.58019,-73.9542,114
Cozi property near Ocean,40.58103,-73.95793,119
Brooklyn Home On The Beach,40.57573,-73.96407,40
Beautiful 1 bd apartment in the heart of Brooklyn.,40.57857,-73.96572,129
The best place to rest and relax,40.58165,-73.95795,85
New York on The Ocean,40.57916,-73.95424,92
Summer escape in Brighton Beach,40.5768,-73.95472,200
sunny apartment on the Ocean,40.57809,-73.9626,200
Brighton Beach the room,40.57681,-73.95989,60
Modern Brooklyn Studio One Block From B-Train,40.5785,-73.96345,102
New York on the Ocean,40.57476,-73.9562,160
Luxurious 1 Brd with Manhattan and Ocean views.,40.57684,-73.96824,170
City life by the beach.,40.58221,-73.96683,60
Brighton Luxury,40.57628,-73.96791,100
"Great location, private bedroom with two windows.",40.57577,-73.96041,68
Beautiful apartment in the heart of Brooklyn.,40.57837,-73.96549,129
Brooklyn home on the beach,40.57553,-73.9643,35
room with a roof and BBQ + parking,40.5808,-73.9646,90
"Fantastic Brooklyn 2BR/2BA , next to beach, trains",40.58209,-73.95404,120
"Small private room on Brighton, Brooklyn, New York",40.57722,-73.96205,35
Room by Brighton Beach next to the subway,40.57674,-73.96193,50
Brighton beach cozy room,40.57853,-73.96735,100
Retro  Room by Brighton Beach next to the subway,40.57574,-73.96294,50
Brooklyn Oasis: Private Bath | Beach | Express,40.58027,-73.96173,126
Huge Double Room by Brighton Beach Next to Subway,40.57737,-73.96274,65
Rustic Studio Next To The Boardwalk and Subway,40.5801,-73.96197,98
"Apartment ""Inspiration"" near the Ocean!",40.57576,-73.96142,10
Private Room on Brighton Beach. Next to the Beach.,40.57756,-73.96501,81
Experience Brooklyn as a different world,40.57522,-73.96797,187
Brighton Beach,40.57857,-73.9556,125
Brighton Beach Studio with balcony walk to Ocean,40.57877,-73.96417,80
Brighton Beach Studio with terrace walk to ocean,40.57884,-73.96573,60
New Master bedroom in the heart of Brighton beach!,40.57867,-73.96439,90
🌟Comfy&Bright 1BR Apt~PerfectLocation~OceanView🌟,40.57814,-73.96674,189
Cozy Room on Brighton Beach,40.57699,-73.96545,100
"Studio with free Sun and public jacuzzi 26.99m,km³",40.57661,-73.95617,68
Beautiful apartment 1 bedroom at Brooklyn,40.58185,-73.96412,94
Brighton Beach Studio With Private Entrance,40.57693,-73.96578,111
Studio On The Bay,40.58148,-73.9547,159
☆Cozy 1BR Apartment☆Near the Beach☆,40.57803,-73.9677,120
Comfortable room on Brighton Beach,40.57869,-73.96554,99
Comfy Room-Heart of Brighton-Close to the Ocean,40.58109,-73.96436,69
Brighton Room-Balcony-5mto Beach-Separate Entrance,40.58057,-73.96541,109
Lovely 2 bdr / full 2 bath on Brighton beach,40.57784,-73.9576,200
It is a cozy apartment,40.5794,-73.95915,132
"Private room en Brooklyn room  ""B""",40.58293,-73.96314,82
PRIVATE ROOM IN BROOKLYN NY ROOM C,40.583878,-73.962097,77
Super Location in Brooklyn -  1 bedroom apartment,40.58084,-73.9541,138
Designer Brighton Beach Pad,40.57724,-73.9646,281
Private 1 bedroom near many beaches,40.57786,-73.96145,63
Spacious Room-5min to Ocean-Brighton Beach,40.57971,-73.96578,74
Comfy2 Room-Heart of Brighton-Close to the Ocean,40.58118,-73.96506,69
Brighton2Room-Balcony-5mto Beach-Separate Entrance,40.58101,-73.96436,99
Spacious2 Room-5min to Ocean-Brighton Beach,40.58085,-73.96362,74
Beach Haven Brighton Brooklyn in Little Odessa,40.57734,-73.95632,200
Brooklyn Oasis: Private Bath | Beach | Express,40.58175,-73.96145,121
Spacious 1-Bedroom Private Room w/ King Size Bed,40.58252,-73.95973,89
Lovely 2 Bedrm 2 Bathrm in Brighton Beach  NY,40.57865,-73.96422,213
1-Bedroom Private Room with Queen Size Bed,40.58263,-73.95803,79
1-Bedroom Private Room with Queen Size Bed,40.58262,-73.95769,76
1-bedroom studio,40.57960633202919,-73.9649012312293,79
Spacious airy beach view apt in Brighton beach,40.5772,-73.95698,143
Lovely 1 bedroom 5 min away from the ocean!,40.57813,-73.95993,78
cozy room on Brighton Beach,40.57885404344157,-73.96525666037587,84
