Mill Basin Perfect Place,40.61616,-73.91696,150
Mill Basin Perfect Place,40.61645,-73.91542,95
Secret Garden Brooklyn,40.61784,-73.91076,100
"Bright Bedroom Oasis, Steps from King's Plaza",40.61367,-73.91809,110
Serene Master BR Steps from King's Plaza,40.61387,-73.91961,65
Spacious newly renovated 3-bedrooms apartment,40.61622,-73.91504,200
The Shoppers Haven at Kings Plaza Shopping Mall FP,40.60997,-73.92248,172
Cozy Private Home,40.6118,-73.91998,150
Lovely 2 bdr unit in Mill Basin area of Brooklyn,40.60834,-73.91256,110
Cozy 2-bedroom apartment in Mill Basin,40.61264,-73.91791,150
Cheerful Newly Renovated house for your family .,40.61081,-73.92308,219
Newly Renovated 2 bedrooms home with backyard,40.611294,-73.922157,233
Lovely one bedroom in Brooklyn,40.61147,-73.91389,115
Lovely 1 Bedroom Apt in Brooklyn- Near Kings Plaza,40.60761,-73.91561,200
