brooklyn 14 bedroom gated community,40.57601,-74.01072,2029
Comfortable and Spacious Bedroom,40.57857,-74.01012,71
Comfortable and Spacious Bedroom B,40.57774,-74.01022,97
Sunlit studio,40.57706,-74.01059,91
Sun filled and bright one bedroom with a terrace,40.57765,-74.01229,130
Bright and lovely studio on the quiet block,40.57578,-74.01175,84
Lovely and bright one bedroom loft with patio,40.57628,-74.01038,125
Lovely 1-bedroom apartment with a view,40.57554,-74.01032,110
Sun drenched seaside apartment near lighthouse,40.57931,-74.01105,110
Spacious and bright apartment in private community,40.5793,-74.0046,135
Cozy apartment in a private community,40.58057,-74.00604,98
Beautiful duplex with the terrace,40.57888,-74.0105,130
New! The most beautiful place with ocean,40.57593,-74.01017,90
Private retreat on a quiet block,40.57413,-74.00925,75
Sunny 2 bedroom loft - lighthouse and ocean views,40.5756,-74.00692,130
Spacious 2 bedroom apartment + porch and backyard,40.57596,-74.00665,149
Lovely private entrance quiet 2 bedroom with patio,40.57571,-74.00782,130
Beautiful house with backyard and BBQ place,40.57796132944432,-74.01097011653289,120
