The Most Affordable |PRIVATE ROOM| in a BROWNSTONE,40.85229,-73.90771,116
The Most Modern  | PRIVATE ROOM | in a BROWNSTONE,40.8507,-73.90823,131
Great Sunny Spacious Room,40.84826,-73.91062,45
Boutique Retreat,40.84972,-73.90408,40
Modern 3BR Brownstone Apartment,40.84815,-73.90448,204
⭐️⭐️ The Most Affordable 3BR Apartment  ⭐️⭐️,40.84625,-73.90436,204
Stylish and Comfy Apartment in the heart of NYC,40.84768,-73.90531,183
"Modern, big and comfy space in the heart of NYC",40.84706,-73.90526,225
Cozy 1 bedroom near yankee stadium,40.84831,-73.90719,171
Deluxe Bedroom - 30 minutes from Midtown!,40.85071,-73.90241,70
Modern Bedroom - 30 minutes from Midtown!,40.84889,-73.90293,60
Cozy & Private Space (Midterm),40.84524,-73.90798,82
Spacious/Comfortable Close to Yankee Stadium/City,40.84678,-73.90422,69
Two beautiful bedrooms in our Brownstone,40.848309,-73.904449,79
Habitacion como en tu Casa. Tengo una Perrita.,40.84997,-73.90533,27
Large Sunny Room close to Yankee Stadium and City,40.8469,-73.90458,69
Seguridad y muy confortable!!!,40.84662,-73.91067,85
Entire 2 bedroom Condo w/3 mins from Subway,40.8501,-73.90125,350
Convenient Modern Bedroom - 30 minutes to Midtown,40.851,-73.90303,50
Bronx Apartment 1,40.84514,-73.90506,250
Private room in a two bedroom apartment room#2,40.84572,-73.90382,60
Cozy Room Close to Yankee Stadium and City,40.84534,-73.9042,69
"Like a HOME💕, TOTALLY CLEAN, ORGANIZED AND QUIET!!",40.84789,-73.90886,55
Fantastic and confortable room to rest nd be quiet,40.84772,-73.90845,50
Private room in a two bedroom apartment room#1,40.84536,-73.90451,60
D.R.I.P INC,40.84653,-73.90256,150
The Franklin Lux Studio on Park Avenue,40.84856,-73.90076,135
Quiet and Clean room for rest🤍,40.84756,-73.90822,50
"Apartamento en el BRONX. Buena zona TREN 4, D y B.",40.846657,-73.911018,227
SpareRoom,40.84498,-73.90559,51
Lindo apartamento de renta en el Bronx,40.846555389129335,-73.91098111867905,124
Spacious one bedroom in Bronx NY,40.84873,-73.90361,85
Cosy private room in our Townhouse,40.84726,-73.90518,38
Lovely two bedroom apartment in a Bronx Townhouse,40.84729,-73.90542,108
Large - Spareroom,40.84612,-73.90748,46
3 bed condo by subway & Yankee stadium,40.85027,-73.90288,350
3 bed condo by subway & Yankee stadium,40.85003,-73.90282,350
Lovely private room,40.84984041558232,-73.9016973070122,88
L u x e Modern 3 BR Brownstone Townhouse,40.848063699544085,-73.90488647199304,379
