"HARLEM, NYC,STILL WELCOMES YOU!! xx",40.83253,-73.94108,85
"All That Jazz: Bed, Book & Beyond",40.83403,-73.93951,332
"Cheerful, comfortable room",40.83338,-73.94326,75
1 Bd. MANHATTAN NY Entire Apt. 1 yr-6 months min.,40.85754,-73.92887,88
At a very nice area in the WestSide,40.85099,-73.92822,125
"Private Manhattan Studio: clean, safe, convenient!",40.83249,-73.94466,196
"Very clean, quiet bedroom available",40.83559,-73.94095,40
Elegant Uptown Historic District Garden Apartment,40.834026,-73.939507,332
"Sunny Art Deco Room w/Full Bed, Steps to Metro!",40.85209,-73.93941,100
Historic townhouse in convenient location,40.83521,-73.93836,99
Elegant 2 BRs Washington Heights!,40.85234,-73.93822,150
Gorgeous apt. steps from subway,40.8361,-73.94562,67
Cute & Quirky Private Room,40.85036,-73.93841,80
Great Space / Private Room,40.83485,-73.94943,85
Whole Manhattan Apartment,40.85551,-73.93459,67
Charming Backyard Apt in Townhouse,40.83693,-73.93692,85
A Happy Place,40.83783,-73.93977,100
Private bedroom w/ king size bed + pvt bathroom,40.84903,-73.93144,65
"Bright, Huge Room in 3 Bedroom Apt.",40.83416,-73.94513,50
"Leelas Bright, Cosy, and furnushed room.",40.83349,-73.94408,46
Gorgeous Large Sunny Room - Upper Manhattan,40.84037,-73.93859,85
Huge Private Sunny Bedroom in NYC,40.85401,-73.93292,125
Entire Apart. Manhattan 2-4 Weeks min. Great loc.,40.85812,-73.93412,130
Gorgeous charming Manhattan 1bdrm Alexa Smart Home,40.83388,-73.94298,109
"Comfort; Next to ""A"" express subway",40.85276,-73.9374,75
3 Bedroom Apt. in Washington Height,40.84224,-73.93704,145
BEAUTIFUL 1 BEDROOM,40.84643,-73.93791,55
Sunny Room in Beautiful Artist's Home,40.83518,-73.94695,55
"HARLEM, NEW YORK WELCOMES YOU!!",40.83259,-73.93956,75
"Furnished room - W. 181 St. by A, 1",40.85098,-73.93664,300
Private Room Available in nice apartment!,40.83477,-73.94257,150
"Artistic zen den, serene, clean. GW bridge views.",40.84351,-73.9431,65
A large comfortable room for rest and relaxation,40.838,-73.9451,50
Charming apartment river view,40.84437,-73.94344,89
Large Sunny Apartment,40.83505,-73.9464,130
Cozy private room in beautiful apt,40.85026,-73.94117,66
"Bright & Spacious Apartment Near A, C,  1 Trains",40.84327,-73.9392,50
Fully Furnished Luk Room including Air Conditiner!,40.83555,-73.94432,45
"Large 1 bdrm, River views!",40.83563,-73.94786,60
PRIVATE ROOM IN NEW YORK MANHATTAN; 10032,40.83308,-73.94103,70
Beautiful Furnished Room!,40.83383,-73.94303,48
Small Cozy Private Room in NYC,40.83549,-73.94392,50
"Cosy HUS Room, furnished & all utilities included!",40.83566,-73.9449,50
Amazing Oasis in NYC!,40.83608,-73.93854,45
Charming Tudor 1BD Uptown,40.85465,-73.93982,175
Landmark Brownstone Sunny  3 Rooms,40.83498,-73.9393,79
2 Bedroom in Hudson Heights,40.85041,-73.93815,150
"Comfy, Cozy, & Creative Apartment",40.85791,-73.92709,30
Sunny Warm Quiet NYC Retreat,40.84581,-73.94212,70
Lovely Walk Up in the Heights,40.85665,-73.92874,100
Studio In Townhouse,40.8356,-73.9425,115
Room in Washington Heights,40.83377,-73.94278,70
Prewar classic NYC apartment.,40.83456,-73.94344,100
Where Love and Happiness Live,40.85621,-73.93209,80
"Cozy 1 bedroom + air mattress, 2 cats, sleeps 3",40.83515,-73.93831,75
Cozy Private NYC Manhattan Room with keys,40.85117,-73.93168,71
Private NYC Manhattan Room with key,40.8495,-73.93277,55
Very clean/comfortable shared room,40.8544,-73.93091,41
"Landmark 1 Bedroom has 2 beds, Free WiFi",40.83442,-73.9387,78
Landmark Parlor Studio near train has 2 beds.,40.8329,-73.93922,75
Private New York Manhattan Cozy Room with Keys,40.85003,-73.93153,40
"Sunny/artistic, Manhattan 2 bedroom",40.83687,-73.93867,75
Spacious bedroom for Summer Months,40.84533,-73.93701,60
Spacious 2 Bedroom apartment in Washington Heights,40.83701,-73.94228,95
Historic Jumel Terrace Manhattan,40.83301,-73.9394,225
Charming Northern Manhattan Studio,40.85332,-73.93204,75
,40.85111,-73.93009,40
Cozy Affordable Room in NYC!,40.84477,-73.94154,45
Gorgeous Private Suite w/ Roof Access in Manhattan,40.85191,-73.93924,49
"Upper West SIDE,Washington bridge,Time Square 30'",40.85521,-73.93168,77
Manhattan NYC II Private Room near Metro,40.85358,-73.93004,95
Cozy room in unique artsy apartment,40.83884,-73.93809,45
Spacious Room in Awesome Apt Sublet,40.83242,-73.93931,28
A spacious sunny room in NYC PET Friendly,40.84896,-73.93773,69
Charming Private Room,40.8391,-73.94062,65
Spacious & Trendy Uptown Apartment,40.84514,-73.93966,100
Cozy room with a view of the Hudson,40.85342,-73.94049,100
Homey Room w/ Lots of Sunlight!,40.84429,-73.93765,45
Nice and Comfortable Private Room,40.83744,-73.94061,55
Sunny/Spacious 2 Bedroom Washington Heights,40.84581,-73.94212,261
Spacious Room in Washington Heights,40.84918,-73.93472,45
Beautiful Washington Heights Apt!,40.83562,-73.94581,90
1 BD in Washington Heights,40.84021,-73.93612,35
"Sunny, Quiet, Open Space Uptown",40.8346,-73.94082,63
Unique 1BR near Columbia Medical,40.85298,-73.94021,750
"NEW! SAFE, Bright in the Heights",40.83967,-73.94523,115
"Nice, cozy double size bedroom",40.83721,-73.93894,50
Roomy and quiet 2BR in Manhattan!,40.85564,-73.93683,200
Riverside and 160th--Long Stay,40.83758,-73.94844,214
Hudson Luxury Suite - Water and Bridge Views,40.83771,-73.94627,145
Private Room in Bohemian Haven,40.83534,-73.94166,55
Brand New Doorman One Bedroom UWS,40.83461,-73.94671,150
Amazing room in uptown Manhattan,40.84886,-73.94335,100
Great for a family of 4!,40.85009,-73.93979,120
Nifty room near Express A train!,40.84797,-73.93748,45
Chic room in big apt near Columbia Medical Center,40.83767,-73.94616,99
