Cozy Railroad Apt.,40.719,-73.99764,109
Sunny Nolita 1 Bedroom Apartment,40.72005,-73.99645,100
"Sunny, Modern Open 1BR",40.7192,-73.99458,145
Heart of downtown Manhattan,40.71903,-73.99478,250
Cozy Soho Apartment,40.71997,-73.99615,151
Beautiful Large Window Oasis in Soho/Little Italy,40.71836,-73.99708,160
Cozy Bohemian Apartment in New York City,40.71915,-73.99869,135
CLEAN and COMFY room avail in SoHo!,40.72005,-73.99653,95
Private Bedroom in Nolita/Soho,40.71986,-73.99567,70
The PERFECT Nolita vacation,40.7186,-73.99798,180
145 Mulberry Street,40.71881,-73.99741,110
Quaint 2 Bedroom Apt in LES (6 ppl),40.71892,-73.99803,249
145 Mulberry-Studio,40.71899,-73.99773,150
145 Mulberry-Spacious Studio,40.71899,-73.99773,101
145 Mulberry-Beautiful renovated Apartment,40.71899,-73.99773,150
Luxurious SOHO 1 Bedroom,40.71902,-73.99572,165
145 Mulberry-Renovated Studio,40.71899,-73.99773,150
145 Mulberry-Newly Renovated Studio,40.71899,-73.99773,165
145 Mulberry-Renovated Studio near Soho,40.71899,-73.99773,95
145 Mulberry-Renovated Studio in Little Italy,40.71899,-73.99773,115
145 Mulberry-Renovated Studio In little Italy,40.71899,-73.99773,125
145 Mulberry-Modern Studio in Little Italy,40.71899,-73.99773,125
145 Mulberry-1 bedroom in Little Italy,40.71832,-73.99863,130
2 bedroom apartment in heart of Chinatown!,40.71783,-73.99828,100
145 Mulberry-Spacious Apartment,40.71959,-73.99701,120
145 Mulberry-Beautiful Apartment in Little Italy,40.71899,-73.99773,129
145 Mulberry-Newly Renovated Apartment,40.71899,-73.99773,160
145 Mulberry-Renovated Studio in Little Italy,40.71899,-73.99773,128
145 Mulberry-Spacious Alcove Studio,40.71899,-73.99773,160
145 Mulberry-Comfortable Studio in Little Italy,40.71899,-73.99773,120
145 Mulberry-2 bedroom Apartment,40.71896,-73.99774,160
145 Mulberry-Studio In Little Italy,40.71896,-73.99774,125
Authentic New York Artist Loft on the Bowery,40.71964,-73.99552,525
SoHo NY Apt Up for Grabs Nov 17- Dec 17,40.7189,-73.99514,49
Your Dream 1 bed Apartment in the heart of SoHo,40.72037,-73.998,139
Luxury 2 bdrm Apt near Soho with huge patio,40.71946,-73.99616,371
Little Italy Sunny 2 Bedroom,40.71959,-73.99794,204
Private and Cozy 1 bedroom in Chinatown,40.71782,-73.99935,95
Heart of Little Italy / Soho,40.72005,-73.99637,200
"★ Clean, Private BR in Little Italy/Chinatown ★",40.71989,-73.99726,125
"★Clean, Private Bedroom in Little Italy/Chinatown★",40.71998,-73.99766,238
Rare 1BR Artist's Apt. Chinatown-L. Italy-NoLita,40.72005,-73.99667,88
Soho One Bedroom Apartment,40.71902,-73.9973,130
Luxury Soho Executive Suite Washer Dryer in Apt,40.71879,-73.99751,133
"Nolitan Hotel, Neighborhood Room",40.71965,-73.99644,737
"Nolitan Hotel, Balcony Room",40.71999,-73.99629,755
"Sohotel, Standard Queen",40.71933,-73.994843,135
"Sohotel, Standard Triple",40.71933,-73.994843,167
"Sohotel, Standard Queen Two Bed",40.71933,-73.994843,174
"Sohotel, Standard Family",40.71933,-73.994843,223
"Sohotel, Deluxe Queen",40.71933,-73.994843,163
"Sohotel, Deluxe King",40.71933,-73.994843,195
"Sohotel, Deluxe Queen Two Bed",40.71933,-73.994843,212
"Sohotel, Deluxe Family",40.719517,-73.995049,282
"Sohotel, Premium Queen",40.71933,-73.994843,188
"Sohotel, Premium King",40.71933,-73.994843,233
"Sohotel, Premium Triple",40.71933,-73.994843,244
"Sohotel, Premium Queen Two Bed",40.71933,-73.994843,265
"Sohotel, Junior Suite Queen Two Bed",40.71933,-73.994843,374
"NoMo SoHo, Queen Suite",40.7187,-73.99919,299
Chic SOHO Flat,40.72011,-73.99748,165
Beautiful one bedroom Apt in the heart of Nolita.,40.71997,-73.99662,215
Cozy studio in SoHo/Chinatown.,40.71906,-73.99485,105
Bedroom in Chinatown/Little Italy,40.7183,-73.99761,91
Big Private Room in Little Italy/Chinatown NYC,40.71999,-73.99585,117
Huge moroccan loft in Little Italy,40.71916,-73.99681,325
Lower Manhattan Gem,40.71707,-73.99821,225
Comfortable 1 Bedroom Gem in Chinatown/Lil Italy!!,40.71716,-73.99861,74
Lovely Fully Furnished Sunny 3 Bedroom in SOHO!!!,40.72,-73.99581,348
1 Bedroom in convenient Chinatown / Little Italy!,40.71732,-73.99898,159
138 Bowery-Classic Queen Studio,40.71887,-73.99584,176
138 Bowery-Modern Queen Studio,40.71967,-73.99595,165
138 Bowery-Modern King Studio,40.71991,-73.99559,181
138 Bowery-Classic Queen Studio,40.71991,-73.99591,175
138 Bowery-Modern Queen Studio,40.71992,-73.99584,177
138 Bowery-Studio Suite w. Dining Area,40.71988,-73.99556,189
138 Bowery-Classic Queen Studio,40.7189,-73.99588,175
138 Bowery-Classic Queen Studio,40.71988,-73.99547,175
138 Bowery-King Suite w. Living Room Space,40.71977,-73.99607,205
138 Bowery-Modern Queen Studio,40.71998,-73.99579,160
Amazing 2 BD in Heart of SOHO/LITTLE ITALY,40.72027,-73.9973,375
138 Bowery-Modern Studio Apartment,40.71891,-73.99589,118
