Modern 1br by ocean in Brooklyn,40.61211,-74.03451,105
Newly Furnished Beautiful & Quiet,40.6189,-74.03154,149
"Charming, light-filled 1-bedroom",40.62221,-74.03419,75
A huge apartment near Manhattan,40.61948,-74.03708,120
Zen Private Bedroom in Brooklyn Gem,40.61911,-74.03144,95
BayRidge Brooklyn Apartment,40.61567,-74.03481,110
Sunny spacious 1-bd in great Brooklyn neighborhood,40.62321,-74.03064,55
Apartment Available in Bay Ridge Brooklyn,40.62185,-74.03242,179
Bay Ridge Beauty,40.61616,-74.0297,75
"Spacious Brooklyn, New York Retreat",40.61487,-74.03047,98
Beautiful urban 2BR with private deck and yard!!!,40.6225,-74.031,220
Bay Ridge Brooklyn House,40.61787,-74.03373,150
Beautiful 2bdr apt in Brooklyn near to everything.,40.61386,-74.03435,109
Heart of bay ridge Brooklyn,40.62121,-74.0305,99
Cozy Happy Place in Brooklyn 1 block from Subway,40.62277,-74.03194,85
Beautiful Loft Style Apartment,40.61882,-74.03266,99
"Shopping , City, Close the water Distance",40.61403,-74.02909,75
"Walk-in 1 BR Apt in Bay Ridge 86st, Close to all",40.61984,-74.02601,99
NEAR 5th AVE RENOVATED STUDIO IN BROOKLYN.,40.62018,-74.0251,172
Private room and with Private shower for rent,40.61885,-74.03263,129
Beautiful room Near Manhattan – 40 Min by train !,40.62238,-74.0282,50
"Cozy, Cute apartment waiting for Nice Guest!",40.61466,-74.03348,107
Bay ridge Shore Road cozy basement apartment,40.61902,-74.03969,119
Newly renovated! 1st Fl private apt in Bay Ridge,40.61655,-74.03016,75
Big private room with sunset view,40.61914,-74.0262,50
"Brand new, cozy private room. Closed by everything",40.61752,-74.03288,50
Cozy 1 Bedroom in Lovely Bay Ridge,40.6155,-74.02949,150
Brooklyn extra Large one bedroom,40.61855,-74.03074,92
First Floor one Bedroom Apartment,40.61702,-74.0284,98
Cozy 1 bedroom rental near everything in Bay Ridge,40.61848,-74.03841,140
Beautiful 2 bedroom in heart of bay ridge,40.62204,-74.03252,157
Peaceful place in Brooklyn,40.61848,-74.02628,35
Private studio in Bay Ridge.,40.61439,-74.0354,138
Big 1br- King Bed.  Creative Comfy Sunny Fabulous,40.61586,-74.03026,147
Lovely 1 bedroom appartement in NEW YORK CITY,40.62216,-74.03316,150
"Cozy private room,clean and safe,Ac &comfortable",40.61559,-74.0296,80
Cute private room &living room  in 2 bed apt,40.6179515,-74.023895,102
Beautiful Renovated 1BR APT w/ King Bed & Kitchen,40.62262,-74.0295,141
"Tranquil, Bay Ridge Brooklyn Cozy Stay!",40.61571,-74.03705,104
Relaxing in the Ridge,40.62174,-74.03567,167
Do' Drop Inn,40.61801304439585,-74.03540022369377,66
Lovely first floor apartment - 1R,40.61922,-74.02998,95
Lovely room 2 windows tv work desk ac included,40.61431,-74.03444,89
Ft Hamilton Suite near the bridge,40.61088,-74.0337,100
Bridge View Fort Hamilton House,40.61073052427158,-74.03182602591477,200
