Private Studio Near Queens Hosp & St. John's Univ.,40.72005,-73.80164,93
4 BEDROOMS  HOUSE STEPS TO ST JOHNS UNIVERSITY,40.72574,-73.78878,201
Next to St. John's Walk to Queen's Hospital,40.72027,-73.79873,50
Quite room Next to St. John's  Queen's Hospital,40.72021,-73.79809,45
Cozy Private room in the heart of Jamaica New york,40.7132,-73.78601,120
Tranquility Stay-cation with private pool,40.71758,-73.7865,307
"Safe Area Huge Room/ELECTRIC MASSAGE BED QUEENS,NY",40.7157,-73.77634,72
Gorgeous Two Br Apt in Jamaica Estates.,40.71258,-73.78952,109
Indoor Pool NYC,40.71888,-73.78828,357
Two bedrooms apt. in Jamaica Estates,40.71261,-73.78967,129
Private Bedroom in Queens at St. John's University,40.721,-73.79767,46
"Luxury home, 2700 sq ft, 20 m to airports/City/LI!",40.71891,-73.78212,543
Renovated classy studio near JFK/LGA/Saint Johns,40.72578,-73.78854,120
Queens -Jamaica Estates,40.71396,-73.78238,933
Large Private Room Queens NY St. John’s University,40.72003,-73.79824,46
"Whole floor, Great Location in Jamaica, Queens, NY",40.7126,-73.79272,170
Big Private Studio Queens NY St. John’s University,40.72001,-73.79681,60
Private Chamber Queens NY St. John’s University,40.72218,-73.79658,46
Private Sunny Room Queens NY St. John’s University,40.72038,-73.79861,50
Nice Private Room Queens NY St. John’s University,40.72114,-73.79652,46
Private Corner Room Queens NY St. Johns University,40.72207,-73.79877,46
Giovanna’s Studio Deluxe Palace,40.71649,-73.8076,150
Cute Private Rm 15 min fm JFK/LGA Airport,40.71785,-73.80493,57
The Devonshire / LVL2: LUX Xcape; subway@600 steps,40.71405,-73.78674,199
The Devonshire / LVL1: LUX Xcape; subway@600 steps,40.71345,-73.78814,199
Lovely one bedroom with a pool,40.71806,-73.78514,314
NYC Home w Theater/GameRoom/Yard,40.72249,-73.80087,349
Cream Private Room Queens NY St. John's University,40.72186988725483,-73.79827391534424,49
French Private Room Queens NY St John's University,40.72052,-73.79848,49
Blue Private Room Queens NY St. John's University,40.72248,-73.79756,49
1-Bedroom Apartment Queens NY St. Johns University,40.721691,-73.798231,70
Brick Private Room Queens NY St. John’s University,40.72055,-73.79801,49
Relaxing Private Rm 15min fm JFK/LGA Airports,40.71826,-73.80541,57
Apartment with a view in the heart of Queens,40.71107,-73.79276,119
$2400 Apartment 2 bedrooms in Jackson Heights,40.71931,-73.80599,80
"Cozy 3BR Home in Queens, 15min fm JFK/LGA",40.72011,-73.80495,196
Spacious Private Rm 15min fm JFK/LGA,40.72068,-73.80506,66
Lovely 1-bedroom rental unit in Queens NY,40.71423,-73.78416,120
$5800 Apartment 3 bedrooms in Ridgewood,40.71772,-73.80614,194
Bright and Modern space w/ Balcony,40.71381,-73.79127,167
"Beautiful 1 BR apartment in Fresh Meadows, Queens",40.72606662945048,-73.79079321626851,99
"Mansion For Events, Photoshoots",40.71867558286269,-73.78200570260314,1500
