Beautiful New Apartment/ spacious,40.82301,-73.91396,65
Chambre pour couple où personne seule,40.82339,-73.91425,56
2e chambre pour 1 personne où couple,40.82274,-73.91353,54
Seretse's   Inn,40.8245,-73.91501,160
Small Bedroom but Large Common Area,40.81861,-73.91587,34
Big and Bright Room in South Bronx Artist Home!,40.81973,-73.91405,65
Cozy 1 Bedroom Apartment near Yankee Stadium,40.82403,-73.9157,65
Downtown Bronx Studio 15 min ride to Manhattan,40.82257,-73.91594,89
"Big Room w/ lots of space to work in, in Big Apmt",40.82048,-73.91592,44
Let’s. Stay home,40.820084,-73.922798,110
Lovely private room mins away from time square,40.81794,-73.92286,70
Spacious rooms in heart of third avenue in bronx.,40.81838,-73.91584,190
"🌟🌟Large Condo, Perfect For New York Stay🌟🌟",40.82156,-73.92039,175
Interior designer renovated 3Bdr Apartment,40.81949,-73.91708,263
Private room in the Bronx close to Yankee Stadium.,40.82297,-73.91454,77
Spacious 1BD by Yankee Stadium w Private Entrance,40.82298,-73.91561,73
Nestled in the heart of the Bronx.,40.82167,-73.91529,224
Oasis de Paz 1,40.8201748,-73.9137879,79
Oasis de Paz 3,40.81953,-73.91493,68
Oasis 1,40.82089346505226,-73.91488098267874,71
Oasis 3-,40.82122008123021,-73.91399131860345,54
Oasis 2-,40.819,-73.914,54
