Condo Apartment with Laundry and Assigned Parking,40.87069,-73.90113,90
NY/ Big Room for 2 near Manhattan,40.8666,-73.90061,50
Cozy hideaway,40.8838,-73.89513,110
NICE SPACE IN NYC,40.86639,-73.90151,61
Beautiful 2 Bedroom Apartment!! NYC,40.88232,-73.90621,115
Entire 1br apartment in Riverdale,40.88299,-73.9086,99
living affordably in prim RIVERDALE,40.88451,-73.89817,45
"spacious, clean place in quiet building",40.86209,-73.91202,120
"Convenient Room; by highway/parking, train, & bus",40.87843,-73.90466,60
Riverdale - Room with Breakfast for Ladies Only,40.88312,-73.90437,53
Bronx Ny flat. Great old building.,40.88391,-73.89789,350
Spacious Private Bedroom in the North Bronx,40.88284,-73.89262,60
Beautiful Renovated Apartment NYC.,40.88169,-73.90691,92
Renovated rooms. Newly furnished 5 min from nyc.,40.88516,-73.90487,70
Cleaning,40.8632,-73.90496,80
Rental in a Uptown Cozy Apartment,40.88376,-73.90436,30
1st flr full studio apartment- entire place/SAFE,40.87725,-73.89922,95
Large Clean Safe Private Bedroom by Lehman College,40.87063,-73.8983,34
V.A Hospital private room,40.86852,-73.90666,55
Large room,40.87808,-73.90334,80
New York Room for rest,40.87305,-73.8999,200
Newly furnished & renovated rooms 5 min from nyc.,40.88388,-73.89951,55
Room for you,40.87469,-73.90169,200
Riverdale private room,40.88756,-73.90338,35
Cozy Room in Townhouse Apt (preferably females),40.88463,-73.90437,35
Alojamiento Betsaida.,40.86466,-73.89957,30
Large Private Room with Modern amenities,40.86369,-73.90358,62
Apartment for rent for short term,40.88443,-73.89802,100
Cozy & Views FULL Studio Riverdale Bronx,40.87019,-73.90522,77
HABITACION PRIVADA CON  EN EL BRONX,40.88428,-73.89644,80
WARM ROOM FOR 2 A FEW MINUTES MANHATTAN,40.86817,-73.90162,56
Beautiful Bronx Private Room for Med Students,40.88279,-73.89765,54
Entire 1 Bedroom Apartment in New York City,40.88485,-73.89343,85
Dream house next to everything you need  and more,40.88517,-73.89753,250
Private Studio Apartment near Van Cortlandt Park!,40.88395,-73.89777,100
Room for rent,40.87979,-73.9056,63
Cozy Spot in The Bronx,40.88536,-73.89803,150
Cozy studio apartment,40.87371,-73.90154,150
Private Basement Apartment Near Manhattan College”,40.8848,-73.9029,150
Studio in Riverdale w/ optional backyard for a fee,40.88377,-73.90352,139
modern huge clean apartment great for couples,40.87396,-73.90164,200
cozy private comfortable room,40.88224,-73.89452,45
New York. 😎,40.87194,-73.90307,35
"Spacious, beautiful apt 19 mins from 42St on metro",40.86211,-73.91226,99
Beautiful Private 2 Bedroom Brownstone,40.87177,-73.89981,111
""" Modern Studio Apartment",40.87039,-73.89849,90
Lovely Ground Floor Bronx Apartment,40.88204,-73.90479,79
Bailey Ave Pvt Hom,40.86991,-73.90622,102
Beauty on the Reservoir! New Reno & Modern Home,40.87882,-73.89983,400
Serenity on the Reservoir! New Reno & Modern Home,40.8768,-73.89802,400
"Lovely large rental room in North Bronx, with a beautiful view to Jerome Park and, the 3.5 miles water reservoir, less than 5 minutes walk  to restaurants, shopping, Bus, subway and more!",40.87249,-73.90027,79
#1 Private Room in Riverdale.,40.88361,-73.89091,70
"Cozy apartment in Kingsbridge, The Bronx",40.87967,-73.90771,97
Delightful Elegant 2nd Floor Apt - Private House,40.86452,-73.90408,183
Lovely studio in Riverdale,40.88316,-73.90883,250
1 bedroom co-op apartment surrounded with greenery,40.88059,-73.9098,72
Spacious Private Bedroom | Perfect for WFH - Study,40.86337,-73.9033,52
Spacious 2-Bedroom Apt; WFH - Study Escape,40.86305,-73.90165,115
LOVELY BEDROOM FOR RENT IN THE BRONX CLOSE TO ALL!,40.87297,-73.90169,79
"The Hidden Gem of Riverdale, NYC !",40.88131,-73.90092,141
Large pvt room w/ pvt bathroom for rent,40.8632,-73.90721,55
Lovely and peaceful apartment in the Bronx,40.86515,-73.90033,75
Welcome to New York!!!,40.87095,-73.90208,29
Artsy  Large 1 BRM  in Riverdale Manhattan College,40.88904,-73.90218,106
Hermosa habitación privada y tranquila a tu gusto,40.86307,-73.90512,50
Lovely bedroom in Bronx Ny,40.86394,-73.90312,50
NYC 1 Bedroom & Convertible Living Room Uptown/Bx,40.87241,-73.89983,86
#2 Private Room in Riverdale.,40.88361,-73.89079,70
Cozy Studio Apartment,40.86985,-73.89933,60
Lovely bedroom for rent in the Northwest Bronx.,40.87283,-73.89996,79
Comfortable room in NYC close to transportation,40.87946,-73.90577,61
Minimal and Spacious room in Riverdale,40.88671,-73.90456,80
"The Gem of Riverdale, NYC !",40.88125,-73.90081,141
Lovely Private Room near Fordham University,40.87361,-73.90237,85
Private basement suite with outdoor garden space,40.8836374,-73.8946796,99
Lovely 1 Bedroom Rental in the Bronx,40.8789917,-73.9020914,43
Lovely Studio Apartment in Safe Neighborhood Bronx,40.87716,-73.90011,69
Lovely bedroom for rent in the Bronx near all.,40.87273,-73.90041,63
Lovely suite in Riverdale,40.8893962,-73.8995312,69
great room near Manhattan s,40.86519,-73.90404,48
Lovely room in NYC,40.8828023,-73.8953348,66
Spacious Home Near Metro & Shops,40.8797224,-73.8991798,146
Large Studio Near Metro & Shops,40.8797224,-73.8991798,87
Beautiful Gated 1 Bed Property!,40.86582878728351,-73.90728487824347,120
Dahiari,40.87093610000001,-73.900649,105
