SoHo Shopping Headquarters!,40.72682,-74.00017,299
Beautiful SoHo Luxury Apartment,40.72533,-73.9972,249
Designer open space in TriBeCa Soho 1000sq ft,40.72215,-74.00416,190
"The Crosby Loft:  rare, elegant, spacious w sauna",40.72493743896485,-73.9961929321289,595
Studio in the Heart of Soho,40.72247,-73.999,155
"Adorable Soho 1BR, Perfect Location",40.72264,-73.9974,250
Top floor 1 bedroom soho/nolita,40.72169,-73.99741,185
Exposed Brick Wall Apartment,40.726124,-74.003654,129
June 30 Th to August 31 st,40.72559,-74.00093,245
Spacious 2BR in the heart of Soho,40.7265,-74.0032,272
1200sqft artsy loft SOHO/NOLITA gem,40.72084,-73.99775,375
"Room in Soho, Manhattan",40.72356,-74.00305,100
Apartment in Soho,40.72527,-74.00228,200
GREENWICH VILLAGE ROOM WITH PR.BATH (DM 4 monthly),40.72571,-73.99746,129
1 Bedroom w/ huge Deck in West Village/SOHO,40.72777,-74.00427,350
Enchanting Studio in West Village,40.72704,-74.00085,190
Unique Full-Floor 2br/2bath in the Heart of SoHo,40.72191,-74.00017,397
Your own West Village/ Soho home,40.72782,-74.00357,200
"Location , location , location 
Big  room in SoHo",40.7259,-74.00653,150
Stylish and cozy SOHO loft bedroom,40.72089,-74.00171,102
Chic calm in the heart of Soho,40.72396,-73.99668,140
"Quiet 1 Bed, Heart of SoHo",40.72708,-74.00055,150
Private bedroom in SOHO,40.72053,-74.00256,110
Nolita Room - Convenient & Quaint,40.7225,-73.99771,95
Soho/West Village 1 bedroom apt,40.72656,-74.00253,150
SOHO GEM 2750 SQ FT,40.7202,-73.99826,999
Fantastic 1 Bedroom in Soho,40.72603,-74.00382,225
Cozy & Zen Manhattan Soho Appartment,40.72763,-74.00254,210
Unique Artist Loft in Soho,40.72358,-74.00052,375
SoHo 2 Bedroom 2 Full Bath with Private Terrace,40.72178,-74.00244,1350
LARGE PENTHOUSE IN NEW YORK,40.72546,-73.99863,450
Stylish 1 BR in the heart of SoHo,40.72797,-74.00247,180
Historic WoHo Townhouse,40.72648,-74.00831,300
Trendy TriBeCa SoHo Suite,40.7206,-74.00216,107
Dreamlike Soho loft and rooftop,40.72222,-74.00112,754
Casa Nolita: Clean & Charming Loft 1 Bed Apt SoHo,40.72346,-73.99732,140
SOHO NYC SEPT ROOM AVAILABLE!!,40.72251,-73.99957,50
Historic Townhouse Apartment,40.72599,-74.0053,385
Private Floor in SOHO Townhouse,40.72214,-74.00443,150
Soho/Nolita/Kenmare Amazing Apartment!,40.72293,-73.99713,185
Loved by NYLocals Private Room SoHo,40.72557067871094,-74.00360870361328,128
Located in the heart of Soho!!,40.72418,-74.00492,100
"SoHo Apt. in Historic Townhouse, Private Terrace",40.72435,-74.00362,380
Newly Renovated Soho Apt: 2 bedroom/2 bathroom,40.72753,-74.00124,225
Lovely 1-bedroom apartment in SoHo!,40.72615,-74.00225,100
Beautiful Luxury Soho 2 bedroom,40.72678,-74.00709,450
Beautiful apt in Soho,40.72412,-74.00415,145
Sunny and chic SoHo apartment,40.72646,-74.00365,188
Big Bedroom in Huge Loft Apartment,40.72195,-74.00194,75
"Sunny, clean, contemporary Soho Apt",40.72713,-74.0059,250
Sun-drenched SoHo Duplex Loft,40.72719,-74.00266,750
Private Bedroom in Heart of Soho,40.72339,-74.0035,90
SoHo Studio,40.72688,-74.00058,195
Soho Old School,40.72555,-73.9985,116
Best street in New York.,40.72439,-73.99639,250
Beautiful Jr 1 Br In SoHo,40.72544,-74.00297,130
Room in Soho Apartment,40.72566,-74.00275,75
Remodel discount!,40.7265019,-74.0023692,120
Greenwich village 1 bedroom - spacious!,40.7265,-74.00143,150
SOHO LOFT WITH PRIVATE ROOF DECK,40.72108,-74.00346,400
Bright apartment in Soho with roof access,40.72805,-74.00266,366
B's SoHo Apartment,40.72793,-74.00306,180
Luxury 4 Bedroom Apartment in Hudson Square NYC,40.725,-74.00831,1299
Small Bedroom in Heart of SoHo,40.71995,-73.99933,46
Cozy bright studio - Soho/Village - 30+Days Only,40.72651,-74.00317,176
Light in Soho,40.72635,-74.0007,1368
Bright apartment in West SoHo with Roof Access,40.72658,-74.00248,407
Spacious & Charming Nolita 1 Bed,40.72081,-73.99911,178
Dip Your Toe in Clean and Comfortable Soho,40.72766,-74.00243,350
Private bedroom in West Soho/West Village,40.72804,-74.00931,94
Loft in big apartment,40.72312,-74.00635,103
Private bedroom and bathroom in spacious apartment,40.7224,-74.00546,125
