Large Private Room in Heart of Diversity.,40.84345,-73.91231,75
Walking Distance From Yankee Stadium & Many parks!,40.83887,-73.91755,70
"Clean Room available, accessible to transportation",40.8424,-73.92199,80
Peaceful,40.83872,-73.91915,110
"""Solitude Bedroom Short Distance To Yankee Stadium",40.83774,-73.91715,80
Cozy One Bedroom on Walton Avenue,40.84094,-73.91336,65
"Comfortable bedroom in bronx, NYC",40.84224,-73.92131,80
Lovely private room . (Queens bed),40.84228,-73.91543,150
Lovely private room with California king size bed,40.84125,-73.91369,150
"GET THE WHOLE APARTMENT - FURNISHED, CLEAN, COZY",40.8381,-73.91485,329
Large and Lovely bedroom for you n the Bronx Rm 1,40.84209854751148,-73.92052844166756,100
Large and lovely Bedroom  for you (Bronx) Room 2,40.8420985,-73.9205286,100
Entire Stutio rental unit in The Bronx,40.84427,-73.92247,131
